                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  9.532049070679E+00  1.489412875440E-14 -1.130007637836E-01  9.456493784774E+01  8.716592068795E-02  1.149508498727E+00 -2.633280510589E-01 -2.606942382393E-03 -1.066795321755E+00  1.844729415606E+00 -4.736365049456E-03  2.031469620476E-02 -1.557833115749E-02 -9.159942839042E+00  7.881895451066E-02 -1.999004302756E-03 -1.785981215358E-04  4.884667352216E-05  4.293168242863E+01  1.999004303228E-03 -4.737791364211E-01  1.537935854553E-20  1.568261771923E-21  3.435430399409E-20 -3.259589808335E-02
  4.000000000000E+00  6.000000000000E+00  1.193420201685E+01  4.102976928118E-14 -1.240986653383E-01  1.470149983283E+02  3.508106067881E-01  1.252723535597E+00 -5.696210617313E-01 -2.707389126114E-03 -1.464725025391E+00  7.549012335677E+00  5.282747095830E-01 -4.527278853298E-01 -7.554682426735E-02 -2.661151876044E+00 -1.075850685119E-01  4.707459734744E-04 -2.853165459648E-04  2.728127827664E-05  6.241503703727E+00 -4.707459733903E-04 -1.838953964361E-02  4.313357387724E-20 -1.694527593037E-20  1.977666341141E-20 -1.742374139264E-01
  8.000000000000E+00  1.000000000000E+01  1.265214822822E+01  5.758813210732E-14 -1.220863785419E-01  1.639287149871E+02  4.464709515350E-01  1.186000270008E+00 -5.466771353713E-01 -3.115051461146E-03 -1.525141282415E+00  7.983997806552E+00  2.594382462381E-01 -5.997630157553E-01  3.403247695158E-01 -1.286662688275E+00 -4.323964120331E-02  5.100581549467E-04 -1.669227104601E-04 -3.266417930526E-05  2.783187623364E+00 -5.100581544650E-04  1.064207675210E-02  3.590084337374E-20  5.412579458001E-21  1.027290338312E-19 -7.786377254848E-02
  1.200000000000E+01  1.400000000000E+01  1.332592604794E+01  6.257995308299E-14 -1.186673240094E-01  1.813921509436E+02  5.022319012674E-01  1.163667281587E+00 -5.955765379301E-01 -2.787478413116E-03 -1.559253309658E+00  7.879268850074E+00  2.463401261097E-01 -5.534211953021E-01  3.070810691884E-01 -1.229707726240E+00 -2.098292424132E-03  3.152820756440E-04 -9.821970371872E-05 -1.709273488781E-05  2.286687510577E+00 -3.152820755463E-04  1.790331132986E-02 -7.011210932948E-21 -2.577230272715E-20  4.515557929828E-20 -6.622903374677E-02
  1.600000000000E+01  1.800000000000E+01  1.379566742943E+01  6.446151844368E-14 -1.131387111270E-01  1.939467542882E+02  5.455102956173E-01  1.147225050676E+00 -5.930973918703E-01 -3.072642636770E-03 -1.536271140321E+00  7.423743493076E+00  2.025659276693E-01 -4.971033066101E-01  2.945373789448E-01 -8.689425773568E-01 -3.354449717304E-03  1.149113826345E-04 -6.375686205766E-05 -2.530115823440E-05  1.758951362743E+00 -1.149113825525E-04  2.092676635344E-02  2.068758872867E-20  1.444958794245E-20  6.291398488918E-20 -5.007642383818E-02
  2.000000000000E+01  2.200000000000E+01  1.420528126252E+01  6.874272375293E-14 -1.082932570301E-01  2.053367826633E+02  5.811287247573E-01  1.139923457736E+00 -6.064925638754E-01 -3.292849023675E-03 -1.511476051023E+00  7.129605880244E+00  1.803171546705E-01 -4.544971404930E-01  2.741799858161E-01 -7.451338880077E-01 -5.020734445471E-03  1.136555278712E-04 -4.200966408533E-05  2.967334544910E-05  1.481121196544E+00 -1.136555273296E-04  1.725803014906E-02  3.552461911874E-20 -4.105237538881E-21  1.011103327314E-19 -4.213705442549E-02
  2.400000000000E+01  2.600000000000E+01  1.453613251054E+01  7.018276599347E-14 -1.044667624055E-01  2.147530295633E+02  6.102293387924E-01  1.132415949469E+00 -6.061641423518E-01 -3.654073248718E-03 -1.488973169702E+00  6.804236651530E+00  1.565773500748E-01 -4.163305471045E-01  2.597531970221E-01 -6.020308689949E-01 -4.499319710255E-03  1.227828947793E-04 -2.648041205483E-05  6.229861119632E-05  1.247028352051E+00 -1.227828948389E-04  1.238051607973E-02  1.545963548811E-21  7.883239535351E-21  1.041344069898E-19 -3.507223706499E-02
  2.800000000000E+01  3.000000000000E+01  1.482875888949E+01  7.179673247708E-14 -1.020682555708E-01  2.232884432638E+02  6.337084580055E-01  1.128066809093E+00 -6.100830306656E-01 -4.088517313020E-03 -1.481431551128E+00  6.548446620964E+00  1.413415532371E-01 -3.859082700931E-01  2.445667168613E-01 -5.249267214477E-01 -3.144585320453E-03  8.900720479300E-05 -1.467900125470E-05  9.754038433788E-06  1.092237207394E+00 -8.900720494739E-05  6.637059427432E-03  7.529654146758E-21  1.483742550866E-20  8.663043383922E-20 -3.059088757969E-02
  3.200000000000E+01  3.400000000000E+01  1.508236387778E+01  7.756108559229E-14 -1.011721542050E-01  2.308143564282E+02  6.525887382246E-01  1.122844269500E+00 -6.090073121297E-01 -4.373224579320E-03 -1.492257914203E+00  6.312891702586E+00  1.267416628092E-01 -3.591566212558E-01  2.324149584464E-01 -4.540227270182E-01 -1.729060160164E-03  2.071608402722E-05 -9.781613071854E-06  7.194435731427E-07  9.669084671356E-01 -2.071608385367E-05  2.944362343193E-03 -6.433474642362E-21 -1.179885694861E-20  9.977158686480E-20 -2.689529230178E-02
