                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  6.614316747630E+00 -6.280531650305E-16 -1.063218129772E-01  4.651990465533E+01  6.915904977705E-02  8.884900704805E-01 -2.150647867911E-01 -2.366648590131E-03 -6.944532186998E-01  2.541023403166E+00 -4.581357838181E-03  2.713809881496E-02 -2.255674097693E-02 -8.877656732537E+00  1.046380369853E-01 -2.013080358529E-03 -1.525025724526E-04 -1.279947137998E-05  3.193672021787E+01  2.013080358531E-03 -4.342376050069E-01  4.129690366423E-20 -4.538689795791E-21  3.086509923732E-21 -5.265950092613E-02
  4.000000000000E+00  6.000000000000E+00  9.354573740947E+00 -1.527233779256E-15 -1.107623624999E-01  9.193916252237E+01  2.882241796328E-01  1.140652723318E+00 -5.403925753822E-01 -3.109025613380E-03 -1.012076554543E+00  7.122599183860E+00  6.197257562873E-01 -4.220258803212E-01 -1.976998759717E-01 -3.249260080852E+00 -3.446833298078E-02  5.980152208514E-04 -2.607517104118E-04  1.520183037166E-05  7.023922790055E+00 -5.980152208748E-04 -8.137431933199E-04  4.099019145929E-20 -9.230602197728E-21  3.959139496690E-20 -1.933441042881E-01
  8.000000000000E+00  1.000000000000E+01  1.012543050487E+01 -1.551443869208E-15 -1.065443595750E-01  1.061796485494E+02  3.974932720434E-01  1.118725356747E+00 -5.159206188326E-01 -2.846806363733E-03 -1.053307794918E+00  7.880472961850E+00  2.751195171278E-01 -5.691844935512E-01  2.940649764023E-01 -1.359518992540E+00 -5.982774031488E-02  3.372334667145E-04 -1.689253379129E-04 -2.098187471661E-05  2.973988740869E+00 -3.372334667035E-04  2.327751032288E-02  6.545095823121E-20 -1.133765433728E-20  6.528466669215E-20 -8.257580689693E-02
  1.200000000000E+01  1.400000000000E+01  1.084137990433E+01 -9.795711695496E-16 -9.925093463282E-02  1.211759920608E+02  4.612945702460E-01  1.109925243642E+00 -5.676694300467E-01 -2.687800127799E-03 -1.048994063800E+00  7.842342065430E+00  2.574532155500E-01 -5.321014634742E-01  2.746482479267E-01 -1.303881800632E+00 -1.493107746699E-02  2.920239300005E-04 -9.004566171175E-05 -1.386727117339E-06  2.424542359241E+00 -2.920239300279E-04  3.038991778748E-02  3.446710738255E-20 -2.946146952033E-20  1.103020893029E-19 -6.995304397734E-02
  1.600000000000E+01  1.800000000000E+01  1.133788020848E+01 -2.319440935613E-17 -9.138802511071E-02  1.320128795965E+02  5.060632592212E-01  1.101162231791E+00 -5.672461230302E-01 -2.768686220373E-03 -1.009403479382E+00  7.435796704572E+00  2.120611500941E-01 -4.885005662648E-01  2.764394161679E-01 -9.149532074601E-01 -1.272651945443E-02  2.005253531844E-04 -4.517304402564E-05  2.149420959073E-05  1.847832653262E+00 -2.005253531546E-04  2.945617505967E-02  6.273966271000E-20 -1.621335662029E-20  1.267868722647E-19 -5.238996916227E-02
  2.000000000000E+01  2.200000000000E+01  1.176538978236E+01  1.065785769823E-15 -8.453590968132E-02  1.418262080528E+02  5.411989051244E-01  1.097894527074E+00 -5.816712615418E-01 -3.008218141413E-03 -9.669158688542E-01  7.161975790275E+00  1.896735895245E-01 -4.507996566473E-01  2.611260671177E-01 -7.748511416331E-01 -1.197756802322E-02  1.642732213173E-04 -2.975677554101E-05  1.534344486763E-05  1.545215283783E+00 -1.642732213776E-04  2.391747257307E-02 -2.765329307637E-21  7.722469252728E-21  1.321146171776E-19 -4.375146818772E-02
  2.400000000000E+01  2.600000000000E+01  1.211054727415E+01  1.909162353671E-15 -7.959436304066E-02  1.499911025398E+02  5.695061718858E-01  1.091750605263E+00 -5.825799544289E-01 -3.120901412115E-03 -9.373515877424E-01  6.846020493038E+00  1.648658232344E-01 -4.136119681390E-01  2.487461449057E-01 -6.259078775198E-01 -8.282487612710E-03  3.168359540330E-05 -2.622639549164E-05 -2.744022125063E-05  1.296391543145E+00 -3.168359536840E-05  1.802884907819E-02 -4.019014594316E-21 -2.569565402617E-20  1.131723950628E-19 -3.632466693087E-02
  2.800000000000E+01  3.000000000000E+01  1.241368838911E+01  2.969950096040E-15 -7.565035502652E-02  1.573822677187E+02  5.921732181569E-01  1.088185609321E+00 -5.871531066909E-01 -3.228414956485E-03 -9.149634423256E-01  6.587505204563E+00  1.478532110634E-01 -3.833829148707E-01  2.355297038084E-01 -5.416835537350E-01 -7.850153081751E-03  1.400778460925E-04 -2.174875854908E-05 -1.288022360029E-05  1.130010328663E+00 -1.400778460776E-04  1.411651112650E-02  6.975153070846E-20  2.271569663045E-20  1.642232639722E-19 -3.145189006823E-02
  3.200000000000E+01  3.400000000000E+01  1.267554661847E+01  4.315593310951E-15 -7.244449506453E-02  1.639119875399E+02  6.100769462176E-01  1.083498586864E+00 -5.871577996070E-01 -3.313959469214E-03 -8.950975614923E-01  6.347466958840E+00  1.319174000164E-01 -3.564581717226E-01  2.245407717043E-01 -4.658280872535E-01 -6.388371611165E-03  1.230290866771E-04 -1.549352347633E-05  2.449277028884E-05  9.985295212027E-01 -1.230290866603E-04  1.179086967787E-02 -6.286135735459E-21 -3.636200432319E-21  1.600106750643E-19 -2.752662391540E-02
