                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  1.201455510085E+01 -1.463261916329E-15 -6.729840438651E-02  1.464659898066E+02  4.077286671548E-02  5.472349282669E-01 -1.183803898929E-01 -5.565063383808E-04 -8.138725045646E-01  6.014302996264E-01 -5.151769984227E-04  2.448739297382E-03 -1.933562299054E-03 -3.666400749561E+00  1.355020160144E-02 -3.894881114274E-04 -3.567728371565E-05 -1.152360554946E-05  5.014694396971E+01  3.894881113870E-04 -3.025477565954E-01  7.508006479152E-21  3.195707521256E-21  8.906988738159E-22 -4.539812323516E-03
  4.000000000000E+00  6.000000000000E+00  1.305906512770E+01 -3.798865519031E-15 -8.387936030557E-02  1.723033491992E+02  1.624945320230E-01  4.889184310851E-01 -2.162518681354E-01  1.378096765436E-04 -1.106453298460E+00  4.466161895278E+00  1.202972247170E-01 -1.651054706354E-01  4.480824591972E-02 -5.981909765402E-01 -5.789739833990E-02  1.194464782478E-04 -5.847016693067E-05  9.646603545443E-06  2.830560089990E+00 -1.194464782842E-04 -3.774871236009E-02  6.051999344577E-21  2.077583636476E-21  3.387991369171E-20 -4.514046324225E-02
  8.000000000000E+00  1.000000000000E+01  1.342969133811E+01 -5.280176487739E-15 -8.620833511305E-02  1.818546064384E+02  1.907495909528E-01  4.429209912176E-01 -2.121518398437E-01 -1.948214704165E-04 -1.171100723027E+00  4.694055838182E+00  7.895624900193E-02 -2.148516241379E-01  1.358953751364E-01 -3.987713161379E-01 -6.031223374706E-04  6.370617227980E-05 -3.603571280671E-05  3.116986875943E-06  1.423651856237E+00 -6.370617229743E-05 -7.073053426257E-03  2.095540277834E-20 -2.180606077292E-21  4.306847863552E-20 -2.408691150321E-02
  1.200000000000E+01  1.400000000000E+01  1.377088680670E+01 -6.201668880402E-15 -8.745687428511E-02  1.910819268846E+02  2.046918921413E-01  4.302497449506E-01 -2.247479512369E-01 -1.743227449230E-05 -1.219397035813E+00  4.617677560832E+00  7.365954587767E-02 -1.984811341720E-01  1.248215882955E-01 -3.692753649331E-01  6.890887139091E-03  4.340863180548E-05 -2.377149543009E-05  9.453084525873E-06  1.180848592737E+00 -4.340863188129E-05 -2.139009728771E-03 -1.840231468586E-21 -1.769566433935E-21  6.598111345004E-20 -2.035842955812E-02
  1.600000000000E+01  1.800000000000E+01  1.402012039332E+01 -5.689462229611E-15 -8.728644679963E-02  1.979399490955E+02  2.158161515522E-01  4.206474795556E-01 -2.234956273503E-01 -1.598160310977E-04 -1.239032796312E+00  4.356496277246E+00  6.078005627372E-02 -1.757584683609E-01  1.149784120857E-01 -2.756294865366E-01  4.774000916571E-03  4.001560896052E-05 -1.902443071629E-05  1.581255898481E-05  9.422057595347E-01 -4.001560894305E-05  4.492428105938E-05  2.250548225112E-21  1.226858586735E-20  8.593171188757E-20 -1.610606760258E-02
  2.000000000000E+01  2.200000000000E+01  1.424194823774E+01 -3.758845611070E-15 -8.744845415238E-02  2.041734876158E+02  2.251999162805E-01  4.170628284829E-01 -2.267929585213E-01 -1.258459337725E-04 -1.261143697056E+00  4.179689042353E+00  5.415323523310E-02 -1.595668497908E-01  1.054136145581E-01 -2.426500055667E-01  3.072931161431E-03  1.879855728550E-05 -1.621079228770E-05  1.658390555284E-05  8.131091376112E-01 -1.879855735453E-05 -7.485030589027E-04 -5.529850336743E-21  1.299533964542E-20  8.507296062424E-20 -1.391749918286E-02
  2.400000000000E+01  2.600000000000E+01  1.442668800587E+01 -1.629281634376E-15 -8.768605595290E-02  2.094360107445E+02  2.330781625602E-01  4.138038790449E-01 -2.262009166906E-01 -2.713724368050E-04 -1.281250405687E+00  3.992874689448E+00  4.732540865927E-02 -1.454815386672E-01  9.815613000837E-02 -2.025437998484E-01  2.323925717130E-03  1.930869181215E-05 -1.511294743464E-05  1.758951058784E-05  7.024182492047E-01 -1.930869177012E-05 -1.809283632543E-03  1.898776313550E-20 -6.142933004775E-21  9.018233403695E-20 -1.193458891189E-02
  2.800000000000E+01  3.000000000000E+01  1.459318447692E+01  6.893543172635E-16 -8.835070346780E-02  2.142453391835E+02  2.394994087312E-01  4.118307414034E-01 -2.268805845800E-01 -3.014600426469E-04 -1.307353290689E+00  3.844063729210E+00  4.244554965011E-02 -1.346092963793E-01  9.216374672739E-02 -1.803129470329E-01  1.913379910665E-03  3.040198437716E-05 -1.467387430717E-05  1.494021951714E-05  6.270108073519E-01 -3.040198441748E-05 -3.651561051203E-03  8.881267462827E-21 -7.060616005085E-22  9.974998642296E-20 -1.059696813870E-02
  3.200000000000E+01  3.400000000000E+01  1.474021889140E+01  3.515708756381E-15 -8.950190792912E-02  2.185377409708E+02  2.446202540137E-01  4.096186656342E-01 -2.261519528134E-01 -4.483184386137E-04 -1.339048283708E+00  3.707322458680E+00  3.805204238964E-02 -1.252127580800E-01  8.716071569157E-02 -1.588683314532E-01  1.761544896958E-03  8.017526060109E-06 -1.524140499142E-05  1.386925780945E-05  5.631500756138E-01 -8.017525972875E-06 -5.978445373363E-03 -2.788317867793E-21 -7.072952489254E-22  1.030211780929E-19 -9.455707926242E-03
  3.600000000000E+01  3.800000000000E+01  1.487476530460E+01  6.249379558403E-15 -9.134081670774E-02  2.225071879350E+02  2.485239515602E-01  4.077393812599E-01 -2.259004360157E-01 -4.376574405622E-04 -1.380108668089E+00  3.589044781156E+00  3.470569975470E-02 -1.172784744092E-01  8.257277465563E-02 -1.441308238588E-01  1.851428992582E-03  1.230156173459E-05 -1.681550722843E-05  9.381416814621E-06  5.152479395839E-01 -1.230156176237E-05 -6.992561345981E-03  4.725070355326E-21  7.750267070315E-21  9.827374486796E-20 -8.603779181399E-03
