                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  8.228081547470E+00 -1.221913195626E-16 -7.224679220750E-02  7.040391217467E+01  6.351419220394E-02  8.288038458228E-01 -1.919472275861E-01 -1.686151578685E-03 -6.030403662502E-01  1.593674362824E+00 -3.019856726362E-03  1.402388447089E-02 -1.100402774623E-02 -6.807936078927E+00  4.843364012495E-02 -1.599504486009E-03 -1.548308919597E-04 -5.111445365997E-05  3.699044345861E+01  1.599504486030E-03 -2.947848631367E-01  4.802330676458E-20 -3.509295091383E-21  3.118083620675E-20 -2.392833950451E-02
  4.000000000000E+00  6.000000000000E+00  1.026724254688E+01 -2.809422255020E-16 -7.508296108348E-02  1.086913528409E+02  2.559017907697E-01  9.000990168049E-01 -4.138155057985E-01 -1.904100478517E-03 -7.851335793444E-01  6.451385181372E+00  3.817900907567E-01 -3.310978865819E-01 -5.069220417206E-02 -1.927668556685E+00 -8.336828974661E-02  4.043378260236E-04 -2.425602546995E-04  7.708721873417E-05  5.308832885590E+00 -4.043378260236E-04  2.795582342931E-03 -1.992722200410E-20 -9.119784249957E-22  2.440996252423E-20 -1.263750936663E-01
  8.000000000000E+00  1.000000000000E+01  1.088180424799E+01  4.252318983045E-16 -7.092707086645E-02  1.211325684672E+02  3.260718342820E-01  8.504976561579E-01 -3.985821220331E-01 -2.055821173407E-03 -7.875750865273E-01  6.826500173558E+00  1.883744026483E-01 -4.366932384098E-01  2.483188357651E-01 -9.418004669086E-01 -3.373212827233E-02  3.070204764488E-04 -1.322136438740E-04  2.742989600281E-05  2.381780978894E+00 -3.070204764508E-04  1.516479062976E-02  3.214863957180E-20 -5.016548558869E-21  2.552083291969E-20 -5.692855176019E-02
  1.200000000000E+01  1.400000000000E+01  1.145828884996E+01  1.986818695676E-15 -6.740180325947E-02  1.339631212484E+02  3.671989869272E-01  8.354722783779E-01 -4.349486874612E-01 -1.977481735604E-03 -7.878259160587E-01  6.739450814931E+00  1.788925069269E-01 -4.028387712778E-01  2.239462643451E-01 -8.990532081518E-01 -2.839025392865E-03  2.267699650909E-04 -6.285065404218E-05 -3.558127016794E-06  1.957275914658E+00 -2.267699650544E-04  1.409223279370E-02  1.698076717492E-20 -4.985876243286E-21  8.490957004731E-20 -4.842414515398E-02
  1.600000000000E+01  1.800000000000E+01  1.186059519340E+01  2.833900937989E-15 -6.387734230000E-02  1.431982237642E+02  3.991577880957E-01  8.258366848911E-01 -4.341865700868E-01 -2.167743247364E-03 -7.732043532586E-01  6.366100709878E+00  1.480249758370E-01 -3.641936151780E-01  2.161686393361E-01 -6.362974662500E-01 -1.553154586104E-03  1.861726641497E-04 -2.646250719161E-05 -9.627968413920E-06  1.503173045421E+00 -1.861726641319E-04  1.053334533973E-02  3.922043949912E-20 -2.372134798586E-21  1.363481454261E-19 -3.666496258562E-02
  2.000000000000E+01  2.200000000000E+01  1.221018509314E+01  2.278111727039E-15 -6.223337370803E-02  1.515447653996E+02  4.257801188259E-01  8.225609202480E-01 -4.448585445483E-01 -2.242553809163E-03 -7.752413983858E-01  6.124207720292E+00  1.320248799277E-01 -3.343930965836E-01  2.023682166643E-01 -5.451916216206E-01 -1.534420955181E-03  1.363447889602E-04 -2.063587790074E-05  5.342048782686E-06  1.265417211551E+00 -1.363447890092E-04  6.574813201792E-03  8.954642100815E-20 -7.865503331351E-22  1.049478595891E-19 -3.088599819499E-02
  2.400000000000E+01  2.600000000000E+01  1.249334074755E+01  1.122437501740E-15 -6.060808384784E-02  1.584640659079E+02  4.484004810967E-01  8.202741086968E-01 -4.456486343490E-01 -2.323082405481E-03 -7.740036038713E-01  5.852449799642E+00  1.149634447571E-01 -3.065774250218E-01  1.916139802652E-01 -4.435161472034E-01 -7.380803035154E-04  2.522017561603E-05 -2.427725595088E-05 -1.557708064026E-05  1.068923244385E+00 -2.522017561234E-05  4.781842000831E-03 -2.334542105328E-21 -1.124806188010E-20  1.215287694715E-19 -2.584800937532E-02
  2.800000000000E+01  3.000000000000E+01  1.274435797540E+01  2.537119819790E-16 -5.977739226153E-02  1.647515753032E+02  4.673911232410E-01  8.195079613242E-01 -4.493547600558E-01 -2.432793496912E-03 -7.786306558322E-01  5.639606956925E+00  1.035807230816E-01 -2.846122310360E-01  1.810315079532E-01 -3.877519635933E-01 -5.905018460823E-04  3.956305973168E-05 -1.818809171014E-05 -2.440331535494E-05  9.374416313366E-01 -3.956305965021E-05  1.013315636151E-03  6.268593731847E-20  5.276661537765E-21  1.534108198612E-19 -2.259527619149E-02
  3.200000000000E+01  3.400000000000E+01  1.296207254772E+01 -5.872886089479E-16 -6.007551628822E-02  1.703015174467E+02  4.831687148484E-01  8.180906281601E-01 -4.496882104157E-01 -2.423529451774E-03 -7.951764447144E-01  5.439400189033E+00  9.276527576838E-02 -2.653947860023E-01  1.726295102382E-01 -3.359936640797E-01  1.310690077512E-04  6.510884850396E-05 -1.320802181570E-05  4.294957841303E-05  8.306812177501E-01 -6.510884858050E-05 -9.824538626662E-04  2.927338256482E-20 -1.887521025313E-20  1.206133613884E-19 -1.992131683085E-02
