                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  6.784139763730E+00  7.622644558382E-16 -1.594055281235E-01  4.898800827996E+01  7.300052554369E-02  9.752589781746E-01 -2.265545667297E-01 -2.151048589433E-03 -1.087074203846E+00  2.596993318323E+00 -4.940243189549E-03  2.882906371690E-02 -2.388882052734E-02 -9.316114200049E+00  1.438698359815E-01 -1.907839942539E-03 -1.605665083403E-04  8.217816086287E-05  3.277354240490E+01  1.907839942562E-03 -6.947733056295E-01  3.185766241157E-20 -1.572972054510E-21  4.038890166399E-20 -5.542432128526E-02
  4.000000000000E+00  6.000000000000E+00  9.603387615799E+00  2.398288237564E-15 -1.881450732717E-01  9.703870806407E+01  3.045555330474E-01  1.258860716305E+00 -5.718986903322E-01 -2.665990272742E-04 -1.833312135636E+00  7.305690205402E+00  6.536957938335E-01 -4.468943550963E-01 -2.068014387247E-01 -3.434337851990E+00 -7.508447189855E-03  3.496979002436E-04 -2.709836915113E-04  3.267083422840E-05  7.212426601506E+00 -3.496979002942E-04 -6.300257364709E-02 -1.402446978127E-20 -8.405824995630E-21  1.615030253975E-20 -2.039333091647E-01
  8.000000000000E+00  1.000000000000E+01  1.038952025350E+01  3.234888648184E-15 -1.907218565698E-01  1.119352335087E+02  4.202904820288E-01  1.239425032215E+00 -5.457404179445E-01 -5.388760916059E-04 -2.002137030787E+00  8.071751377886E+00  2.880826126006E-01 -6.000587900965E-01  3.119761774956E-01 -1.421802316235E+00 -5.064365472357E-02  4.474874675684E-04 -1.646212422201E-04  1.731113635323E-05  3.041113030566E+00 -4.474874675125E-04 -3.688467268231E-03  3.569126695233E-20 -7.091932957878E-21  8.155006778056E-20 -8.667971863893E-02
  1.200000000000E+01  1.400000000000E+01  1.112347615159E+01  2.686275825623E-15 -1.900268973097E-01  1.277184002627E+02  4.876410628938E-01  1.233956470327E+00 -6.009330077869E-01  3.170668523109E-04 -2.129628056904E+00  8.018680338629E+00  2.709256590543E-01 -5.588677975827E-01  2.879421385303E-01 -1.370200509985E+00 -1.741286568137E-03  2.318206629818E-04 -7.664342340971E-05 -1.338407071901E-05  2.483483851543E+00 -2.318206631147E-04  6.863987016676E-03 -1.296419795405E-20  7.482191328037E-21  1.017286718029E-19 -7.346652754889E-02
  1.600000000000E+01  1.800000000000E+01  1.163168147742E+01  4.627469559158E-15 -1.872555420389E-01  1.391046513858E+02  5.347210859418E-01  1.225013515199E+00 -6.008534446335E-01  1.202073463227E-04 -2.188452711672E+00  7.608582882550E+00  2.244695139212E-01 -5.140781334438E-01  2.896086195248E-01 -9.596859789460E-01 -3.501357386089E-03  2.255625510547E-04 -3.447248945556E-05 -1.716460301018E-05  1.886031814240E+00 -2.255625510122E-04  7.984929041616E-03 -1.196424218726E-20 -1.136142621491E-20  1.371812328567E-19 -5.492720307152E-02
  2.000000000000E+01  2.200000000000E+01  1.206690618244E+01  9.913128477812E-15 -1.859846300191E-01  1.493543881886E+02  5.717277385259E-01  1.222059815674E+00 -6.166521278180E-01  2.097590113153E-04 -2.250473416005E+00  7.310585156654E+00  1.997281083428E-01 -4.733258327711E-01  2.735977244263E-01 -8.106399548675E-01 -1.971804987498E-03  1.064405862333E-04 -2.360391256310E-05  1.715626334419E-05  1.568029219130E+00 -1.064405862399E-04  3.898146223501E-03 -2.672798020229E-20 -1.827562550287E-21  1.480824103311E-19 -4.555017317548E-02
  2.400000000000E+01  2.600000000000E+01  1.241574388319E+01  1.479263109574E-14 -1.853273210791E-01  1.578157467459E+02  6.014613647979E-01  1.216439726707E+00 -6.180416349102E-01  1.701810452851E-04 -2.301234483684E+00  6.985319494906E+00  1.731452965719E-01 -4.337596278954E-01  2.606143313251E-01 -6.489857907528E-01 -1.471282756604E-03  6.310817557077E-05 -2.240766396919E-05  3.941055443172E-05  1.313314085729E+00 -6.310817550972E-05  1.261446472407E-03 -1.833956708235E-20  1.678135933995E-20  1.797788622838E-19 -3.766940723016E-02
  2.800000000000E+01  3.000000000000E+01  1.272330289667E+01  2.044403130582E-14 -1.853731535854E-01  1.655052386652E+02  6.251435546311E-01  1.212760022023E+00 -6.234529296378E-01  1.248404670559E-04 -2.352784202238E+00  6.716908967298E+00  1.540187503060E-01 -4.006239559798E-01  2.466052056813E-01 -5.621463407126E-01 -1.224451326638E-03  9.255738642533E-05 -1.567107800434E-05  1.659757774209E-06  1.146405886905E+00 -9.255738652638E-05 -2.484162673602E-04 -2.707697445351E-20 -1.087657206954E-20  1.617507997171E-19 -3.261738690043E-02
  3.200000000000E+01  3.400000000000E+01  1.298877577800E+01  2.835703344593E-14 -1.855043269973E-01  1.722915634793E+02  6.439808545223E-01  1.207860224586E+00 -6.237626651604E-01  2.726338032277E-04 -2.400525877926E+00  6.457637478091E+00  1.377739701161E-01 -3.707103498962E-01  2.329363797758E-01 -4.828917221641E-01 -6.838102303847E-04  7.683379619529E-05 -5.027025818823E-06 -3.841980681452E-05  1.010882164039E+00 -7.683379597552E-05  8.947188077730E-04  1.496903297192E-20 -2.219415045062E-20  1.754020576448E-19 -2.851855211285E-02
