                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  4.448054498706E+00  1.420279547905E-16 -9.089490774591E-02  2.089050635538E+01  2.734664966888E-02  3.637809044197E-01 -8.665141808368E-02 -1.042117228087E-03 -3.904833679426E-01  1.685357309067E+00  2.487268498274E-04  1.563737461609E-02 -1.588610146425E-02 -4.035383191772E+00  6.152624127378E-02 -3.407262459062E-04  1.190170587903E-05  7.098654977895E-05  2.148347273295E+01  3.407262459061E-04 -3.674135726820E-01 -1.669998201060E-20 -3.438988352013E-21  2.036214676182E-20 -2.392438014056E-02
  4.000000000000E+00  6.000000000000E+00  6.293814684257E+00  3.704027825198E-16 -9.302782810697E-02  4.152471513835E+01  1.163089575989E-01  4.938963896174E-01 -2.277153684663E-01 -8.683299664545E-04 -5.782634492708E-01  4.521917346945E+00  2.693603851693E-01 -1.757923449729E-01 -9.356804019367E-02 -1.416309492104E+00 -8.525641560261E-03  2.657820853829E-04  9.891844125246E-06  9.962821177553E-06  4.677940798597E+00 -2.657820853828E-04 -5.256277144141E-04 -1.018906209788E-20 -1.189314619380E-20 -1.500040642184E-20 -8.277135436658E-02
  8.000000000000E+00  1.000000000000E+01  6.787431446876E+00  3.446331761636E-16 -9.087662477232E-02  4.769141696394E+01  1.648819025599E-01  4.886976599661E-01 -2.172604252080E-01 -7.292835480638E-04 -6.078495442516E-01  5.080867137876E+00  1.121108832708E-01 -2.356944953305E-01  1.235836120544E-01 -5.646512031258E-01 -2.547427977285E-02 -8.707280743029E-06 -1.217120826459E-05 -3.512039578994E-05  1.919742459815E+00  8.707280749854E-06  1.009939686807E-02 -2.796053622786E-20 -6.054449500693E-21  8.845137661479E-21 -3.443050059260E-02
  1.200000000000E+01  1.400000000000E+01  7.253367829163E+00  5.690962747347E-17 -8.790665129818E-02  5.425679685242E+01  1.924653182080E-01  4.858846372376E-01 -2.398298562597E-01 -3.341192931168E-04 -6.282626383316E-01  5.067699101917E+00  1.052956910306E-01 -2.214863063531E-01  1.161906153293E-01 -5.477767453002E-01 -5.477775685830E-03  6.267706978267E-06 -1.905570416163E-05 -2.398621485855E-05  1.576670876044E+00 -6.267706983288E-06  1.096726470550E-02 -7.273906442215E-20 -2.787006758892E-21 -1.386909229390E-20 -2.934323374976E-02
  1.600000000000E+01  1.800000000000E+01  7.575407887247E+00 -1.456071952825E-16 -8.557750043555E-02  5.898161698451E+01  2.112247713407E-01  4.812769449114E-01 -2.403585240572E-01 -2.353451570979E-04 -6.384762539726E-01  4.797071343182E+00  8.748433015369E-02 -2.042496959875E-01  1.167653658322E-01 -3.828383268809E-01 -3.808908092180E-03  1.155302073932E-04 -8.611205385983E-06 -4.422419855321E-05  1.194513211942E+00 -1.155302073953E-04  6.872615172406E-03 -5.064557645235E-20 -6.260807722364E-21  6.061230236066E-20 -2.183374613458E-02
  2.000000000000E+01  2.200000000000E+01  7.850560410834E+00 -1.206393202928E-16 -8.458838524707E-02  6.321419387835E+01  2.259608037128E-01  4.793845803250E-01 -2.469757540253E-01  1.592844246593E-04 -6.553852311661E-01  4.611267070923E+00  7.808000437141E-02 -1.883868399021E-01  1.103068355331E-01 -3.224369345929E-01 -2.613290113379E-03  1.693441980562E-05 -5.090753640355E-07 -5.070537527711E-05  9.896220477442E-01 -1.693441979136E-05  2.901609699317E-03 -7.240126148893E-20 -1.578001954173E-20  7.084470752775E-20 -1.812096989320E-02
  2.400000000000E+01  2.600000000000E+01  8.070452108026E+00  8.854317741965E-19 -8.407261732570E-02  6.669371953363E+01  2.379870176732E-01  4.768597637123E-01 -2.481306473183E-01  4.211578426838E-04 -6.700778694074E-01  4.403496618569E+00  6.848802290359E-02 -1.731960037096E-01  1.047079808077E-01 -2.577238402794E-01 -2.094540986906E-03 -4.375440087608E-05 -5.979700411565E-06 -3.665847291584E-05  8.232724895987E-01  4.375440087641E-05  4.746893986419E-04  3.177257092419E-20  8.426477330666E-21  7.483779681982E-20 -1.492735778146E-02
  2.800000000000E+01  3.000000000000E+01  8.262146704013E+00  7.785887097082E-17 -8.435839238652E-02  6.981685870769E+01  2.479448325946E-01  4.737739696387E-01 -2.506860642449E-01  7.283365205464E-04 -6.890684111768E-01  4.232264611213E+00  6.147237807143E-02 -1.604611635665E-01  9.898878549314E-02 -2.220544673244E-01 -9.670976560935E-04 -4.313385038385E-05 -5.276302672744E-06 -8.010790837904E-06  7.139201874935E-01  4.313385036164E-05 -1.606097833788E-03  1.428615849682E-21  1.010841359302E-20  7.703088297024E-20 -1.284376201299E-02
  3.200000000000E+01  3.400000000000E+01  8.427197310212E+00  1.701684221774E-16 -8.495821845207E-02  7.256199090610E+01  2.562379432621E-01  4.700433254936E-01 -2.513161191580E-01  1.006034547086E-03 -7.086970353395E-01  4.067854005644E+00  5.439842626760E-02 -1.482822927755E-01  9.388386650448E-02 -1.901296474896E-01 -6.505752940447E-04 -5.765470551288E-07  5.746234308217E-06 -1.801488146250E-05  6.295282711557E-01  5.765470742886E-07 -3.601670107816E-03  2.344234080215E-21  5.297661527976E-21  1.069759135831E-19 -1.121227803943E-02
