                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  8.259577604214E+00 -2.527506560527E-16 -6.227818632505E-02  7.101159184172E+01  6.405386217522E-02  8.467195899576E-01 -1.936210421776E-01 -1.621613847823E-03 -5.218388588913E-01  1.600049058536E+00 -3.058250772886E-03  1.417048417019E-02 -1.111223339901E-02 -6.867893600928E+00  4.472434550881E-02 -1.688390704959E-03 -1.484105840651E-04  9.154618350297E-06  3.714395570830E+01  1.688390704940E-03 -2.416740179234E-01  8.627893826820E-20  3.195490073270E-22 -1.704834696165E-20 -2.422107989046E-02
  4.000000000000E+00  6.000000000000E+00  1.031293982399E+01 -5.161078451184E-16 -5.854034479240E-02  1.097821671572E+02  2.579603553327E-01  9.276967947444E-01 -4.184215002697E-01 -2.427088894631E-03 -6.126966034684E-01  6.474418809800E+00  3.852968889879E-01 -3.333962560841E-01 -5.190063290901E-02 -1.950843753554E+00 -8.947860094004E-02  4.133075214149E-04 -2.429574471699E-04  2.270677455812E-05  5.344760530415E+00 -4.133075214521E-04  1.467292471730E-02  4.755630465517E-20  4.804238806485E-21 -2.101608807032E-20 -1.279472959329E-01
  8.000000000000E+00  1.000000000000E+01  1.093142962583E+01 -1.266376832681E-15 -5.499456991841E-02  1.223798806109E+02  3.286282490993E-01  8.819424620533E-01 -4.035700622748E-01 -2.414660967548E-03 -6.104795852806E-01  6.856846238995E+00  1.906395773986E-01 -4.416344436445E-01  2.509948662461E-01 -9.536439709238E-01 -3.396343768689E-02  3.751465626940E-04 -1.482178558083E-04  1.966994021923E-07  2.397132768795E+00 -3.751465626788E-04  1.444500006092E-02  5.661135667414E-20 -1.072083892480E-20  7.796425962311E-20 -5.760882446836E-02
  1.200000000000E+01  1.400000000000E+01  1.151136560000E+01 -2.919709323849E-15 -5.118947470828E-02  1.353666434744E+02  3.700833262631E-01  8.691802122405E-01 -4.405713620617E-01 -2.490081955824E-03 -5.980124654851E-01  6.775321143246E+00  1.815414605690E-01 -4.078052586293E-01  2.262637980595E-01 -9.106588323573E-01 -4.218989071028E-03  2.369430352967E-04 -8.230207699699E-05 -4.146694529880E-05  1.971402161509E+00 -2.369430354002E-04  1.397443822126E-02 -3.553005638389E-21  1.394448554984E-20  9.673773897196E-20 -4.904338546188E-02
  1.600000000000E+01  1.800000000000E+01  1.191716733428E+01 -2.638741791261E-15 -4.802548371477E-02  1.447478433087E+02  4.022812744182E-01  8.584393367616E-01 -4.406484374641E-01 -2.570817257227E-03 -5.803179683738E-01  6.399590284705E+00  1.491451986681E-01 -3.680180060793E-01  2.188728074101E-01 -6.457123507168E-01 -1.730382301615E-03  1.371895247102E-04 -4.369279563179E-05  2.040553061467E-07  1.517808491726E+00 -1.371895246969E-04  1.161144614221E-02  1.967083384041E-20 -2.500938919411E-20  8.464010050485E-20 -3.716920746116E-02
  2.000000000000E+01  2.200000000000E+01  1.227047664058E+01  4.223299950497E-16 -4.546582638385E-02  1.532470318803E+02  4.291101178619E-01  8.547003194742E-01 -4.520494876861E-01 -2.550625976660E-03 -5.652577604649E-01  6.143751803391E+00  1.336896595047E-01 -3.370506082163E-01  2.033609487106E-01 -5.532623131914E-01 -2.781247803222E-03  6.841743143287E-05 -2.603710783358E-05  1.453148071178E-05  1.277066152292E+00 -6.841743143002E-05  9.895510463703E-03  4.461330213425E-20 -2.284393181319E-20  1.060541476249E-19 -3.126008028293E-02
  2.400000000000E+01  2.600000000000E+01  1.255583049937E+01  3.803852921304E-15 -4.307089554085E-02  1.602747149866E+02  4.515850834048E-01  8.500712235299E-01 -4.536589033706E-01 -2.640733168071E-03 -5.490485501173E-01  5.867910639697E+00  1.161038031643E-01 -3.092702068872E-01  1.931664037222E-01 -4.466340114767E-01 -2.800205721436E-03  7.100145975620E-05 -2.050562307516E-05 -3.759394065210E-05  1.074394817111E+00 -7.100145972124E-05  8.835711297731E-03  5.269881800542E-20 -1.178924458901E-20  1.282322761047E-19 -2.600269158228E-02
  2.800000000000E+01  3.000000000000E+01  1.280755266162E+01  7.305314628688E-15 -4.110638698080E-02  1.666209985741E+02  4.701649441571E-01  8.464737814875E-01 -4.581955501874E-01 -2.598681895941E-03 -5.355768686999E-01  5.643064480185E+00  1.031036118739E-01 -2.858141802400E-01  1.827105683645E-01 -3.888734607768E-01 -2.706833072386E-03  6.109044377383E-05 -1.474047200771E-05 -4.139272369909E-05  9.395204464468E-01 -6.109044387871E-05  7.411534401170E-03  4.096173241476E-20  8.378381181213E-21  1.295864632980E-19 -2.261709575661E-02
  3.200000000000E+01  3.400000000000E+01  1.302553741704E+01  1.187277489864E-14 -3.942234805707E-02  1.722148976214E+02  4.854748558916E-01  8.427942894632E-01 -4.593056444024E-01 -2.646985371451E-03 -5.232116235737E-01  5.435319408422E+00  9.238876007976E-02 -2.660998007278E-01  1.737110406478E-01 -3.355335153829E-01 -2.594906707434E-03  6.934635034301E-05 -1.042742754720E-05 -3.259926080005E-05  8.296443740132E-01 -6.934635017947E-05  6.826241017372E-03  5.420838975800E-20 -3.049078291589E-21  1.405044962185E-19 -1.983644715599E-02
