                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  9.668482105311E+00 -1.286768890225E-14 -1.355805852660E-01  9.722746660939E+01  8.979346114561E-02  1.206882720035E+00 -2.714061749660E-01 -2.659449331509E-03 -1.318723255236E+00  1.871866809101E+00 -4.944686360428E-03  2.105095641714E-02 -1.610627005487E-02 -9.422196183524E+00  9.192354735192E-02 -1.973317627590E-03 -1.844947360486E-04  6.825534895393E-05  4.356212135304E+01  1.973317627262E-03 -5.785356801882E-01  3.455573149126E-20 -4.715731741935E-21  2.540050194949E-20 -3.362931325110E-02
  4.000000000000E+00  6.000000000000E+00  1.211312177540E+01 -3.285245411937E-14 -1.537818911835E-01  1.513502036053E+02  3.615833480177E-01  1.328586833173E+00 -5.876615821551E-01 -1.764920766388E-03 -1.884147712099E+00  7.664816279345E+00  5.440747624272E-01 -4.671310807118E-01 -7.694368170321E-02 -2.748975867225E+00 -1.039027915290E-01  3.587325276157E-04 -3.008453904229E-04  8.314240309411E-05  6.349145499856E+00 -3.587325280013E-04 -3.522810124396E-02 -1.969567276140E-20  4.701572512850E-21  2.941164763578E-21 -1.799114241196E-01
  8.000000000000E+00  1.000000000000E+01  1.284232876136E+01 -4.267479638617E-14 -1.530805908551E-01  1.687619451982E+02  4.606256730960E-01  1.260819060240E+00 -5.648441161982E-01 -1.745467670692E-03 -1.988388111572E+00  8.117398372167E+00  2.676428072563E-01 -6.184068637444E-01  3.507640564902E-01 -1.326151604069E+00 -4.141280239970E-02  5.211459202525E-04 -1.762343043596E-04 -4.293034109878E-05  2.830183482291E+00 -5.211459204066E-04  1.142346191683E-02  1.974571568320E-20 -1.929406359821E-20  6.981422821924E-20 -8.043812798856E-02
  1.200000000000E+01  1.400000000000E+01  1.352827679082E+01 -4.535998414263E-14 -1.480681614913E-01  1.867864194987E+02  5.180778088254E-01  1.242556790744E+00 -6.156886190153E-01 -1.345601991095E-03 -2.025976527680E+00  8.003314237348E+00  2.548862969097E-01 -5.707851332777E-01  3.158988363711E-01 -1.269587940599E+00 -3.539624127288E-03  2.820087356253E-04 -1.032120480148E-04 -5.816532805782E-05  2.328896178147E+00 -2.820087363229E-04  2.089150571890E-02 -3.869158285729E-21 -8.096479469107E-21  7.074557260103E-20 -6.834421732088E-02
  1.600000000000E+01  1.800000000000E+01  1.400692205971E+01 -3.525422271819E-14 -1.427148662971E-01  1.997576862036E+02  5.623333335377E-01  1.230057164032E+00 -6.142565141029E-01 -1.598470685905E-03 -2.021695662086E+00  7.543682815660E+00  2.097040926622E-01 -5.139372500588E-01  3.042331573978E-01 -8.968372991742E-01 -2.086879440679E-03  1.767110838711E-04 -7.437692332458E-05 -8.407569121579E-06  1.790182218168E+00 -1.767110836259E-04  1.849472105103E-02  1.908087544089E-20  2.108932942723E-20  1.155065785586E-19 -5.161437468629E-02
  2.000000000000E+01  2.200000000000E+01  1.442308821432E+01 -1.425428980580E-14 -1.388595998519E-01  2.114935272936E+02  5.990681797212E-01  1.226141636752E+00 -6.286658349167E-01 -1.685889584907E-03 -2.023884832087E+00  7.241501133812E+00  1.871211111580E-01 -4.701322789017E-01  2.830111677415E-01 -7.683146007787E-01 -1.848572677605E-03  9.280041800097E-05 -4.917687006397E-05 -1.417140151812E-05  1.503175383934E+00 -9.280041877213E-05  1.346273740569E-02 -1.467695081441E-20 -3.293067682651E-20  6.811901182883E-20 -4.337792433298E-02
  2.400000000000E+01  2.600000000000E+01  1.475858507835E+01  5.826174684480E-15 -1.359574866263E-01  2.211790553390E+02  6.295674520491E-01  1.221944012430E+00 -6.294239223916E-01 -1.790780365550E-03 -2.026683953382E+00  6.909633756675E+00  1.628978110644E-01 -4.299334380570E-01  2.670356269917E-01 -6.193279679284E-01 -1.447386141894E-03  6.648793271043E-05 -3.203191404932E-05 -3.569324450886E-05  1.262789580049E+00 -6.648793233430E-05  1.030279010740E-02 -3.978389157347E-21  5.444319365325E-21  1.173277842493E-19 -3.609641004810E-02
  2.800000000000E+01  3.000000000000E+01  1.505455933555E+01  2.887787419493E-14 -1.336717983282E-01  2.299356630043E+02  6.545124872651E-01  1.217987810404E+00 -6.342444662065E-01 -1.761193170694E-03 -2.032032854405E+00  6.642653468352E+00  1.454736114340E-01 -3.974858759444E-01  2.520122645090E-01 -5.392417512809E-01 -1.657781421589E-03  4.305084450179E-05 -2.235728264328E-05  1.360249856703E-05  1.103854592266E+00 -4.305084454642E-05  8.121955336149E-03 -1.756772532918E-20 -1.575564149072E-20  1.288406583266E-19 -3.132809991219E-02
  3.200000000000E+01  3.400000000000E+01  1.531047974598E+01  5.784966429501E-14 -1.318295056555E-01  2.376412919171E+02  6.748184965862E-01  1.213347821243E+00 -6.341783404330E-01 -1.796945281833E-03 -2.037729421053E+00  6.391281866588E+00  1.303916605644E-01 -3.696238843430E-01  2.392322237797E-01 -4.644927737431E-01 -1.943967762839E-03  8.903453078108E-05 -1.410266627446E-05  5.008076154879E-06  9.710625197016E-01 -8.903453017656E-05  8.008287195338E-03  3.212289124339E-20 -3.678956982714E-21  7.558226604106E-20 -2.738475602635E-02
