                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  9.931156184026E+00  1.374586931548E-16 -9.699574171673E-03  1.010268700818E+02  5.271264256484E-02  6.905321368817E-01 -1.571779027784E-01 -1.005582045300E-03 -8.736516901582E-02  9.999190451671E-01 -1.716464037400E-03  6.779328498106E-03 -5.062864461474E-03 -5.094103352490E+00  1.121467985184E-02 -1.083988747554E-03 -9.775938222415E-05  1.505804048323E-06  4.272155400231E+01  1.083988747554E-03 -1.154589045625E-02 -3.276605392584E-20 -8.489400597220E-22 -4.361448457807E-20 -1.083120967580E-02
  4.000000000000E+00  6.000000000000E+00  1.142975402533E+01  4.897313023861E-16  3.953541616011E-03  1.330078948249E+02  2.099796943762E-01  6.725889304682E-01 -3.064648510355E-01 -2.482420614132E-03  6.324726600737E-02  5.521011540115E+00  2.222828051910E-01 -2.417902510847E-01  1.950744590186E-02 -1.112940406032E+00 -9.612754311109E-02  2.947799275270E-04 -1.498474305332E-04  1.854867244936E-06  3.977498252427E+00 -2.947799275329E-04  3.580737917700E-02 -2.980222606934E-20 -8.960943128420E-21  1.945900026809E-20 -7.880066089258E-02
  8.000000000000E+00  1.000000000000E+01  1.191959187493E+01  5.577729801830E-16  8.133126509887E-03  1.440631666014E+02  2.546333167250E-01  6.219719592854E-01 -2.977014831163E-01 -2.418576025686E-03  1.175628186728E-01  5.776236607468E+00  1.263865027809E-01 -3.173687750062E-01  1.909822722247E-01 -6.383671934162E-01 -1.678274028476E-02  1.905010448082E-04 -8.051176169922E-05 -6.611615040679E-06  1.894760889764E+00 -1.905010448024E-04  1.387845307007E-02 -4.843971301419E-20  1.417692237940E-21  5.817706508909E-20 -3.852336216459E-02
  1.200000000000E+01  1.400000000000E+01  1.237732432342E+01  5.654258889802E-17  1.089879981359E-02  1.551341511880E+02  2.790639566982E-01  6.084686230205E-01 -3.200547305598E-01 -2.552303466265E-03  1.563800349146E-01  5.690850201361E+00  1.200037391285E-01 -2.925078029861E-01  1.725040638568E-01 -6.029399990675E-01 -1.011493488446E-04  1.461785150077E-04 -4.740005257975E-05  2.916777785228E-06  1.571976106682E+00 -1.461785150307E-04  7.724007478872E-03 -4.078899161476E-20  3.277339537410E-22  4.816791555095E-20 -3.292305133118E-02
  1.600000000000E+01  1.800000000000E+01  1.270546061294E+01  2.854353761452E-17  1.201841586553E-02  1.632623674884E+02  2.985650575866E-01  5.993344990525E-01 -3.186950867259E-01 -2.537484604440E-03  1.746346722732E-01  5.365128411905E+00  9.925934073485E-02 -2.607381966833E-01  1.614788559513E-01 -4.399020651202E-01  1.534559400267E-03  9.603465982179E-05 -2.734371127559E-05  1.062216564993E-05  1.231564290633E+00 -9.603465982263E-05  2.811567698539E-03 -3.536013768277E-20 -1.120172560181E-20  7.000517172878E-20 -2.543785481372E-02
  2.000000000000E+01  2.200000000000E+01  1.299302129783E+01  9.688380740031E-16  1.235431583975E-02  1.706057730975E+02  3.148104107492E-01  5.954958704567E-01 -3.248906260488E-01 -2.555990224582E-03  1.831893002337E-01  5.145528284829E+00  8.925568207670E-02 -2.376290158177E-01  1.483733337407E-01 -3.801809221822E-01  9.607402308044E-04  8.477613779141E-05 -1.175102497264E-05  1.328158686187E-05  1.046405183624E+00 -8.477613777644E-05 -1.844785734547E-04 -6.028777812129E-20 -1.087624470033E-20  8.553301676353E-20 -2.164274195375E-02
  2.400000000000E+01  2.600000000000E+01  1.322876789278E+01  1.977268211719E-15  1.197832338423E-02  1.767384858946E+02  3.281374868953E-01  5.913760188848E-01 -3.246741559440E-01 -2.426092443180E-03  1.813234671186E-01  4.915310685884E+00  7.741191798253E-02 -2.173345513112E-01  1.399226333326E-01 -3.118321052716E-01  8.377285289869E-04  4.450333803111E-05 -5.464631566063E-06 -2.789086381457E-06  8.906142984248E-01 -4.450333802820E-05 -1.719152078261E-03 -4.368195725117E-20  1.258899701333E-21  1.047067933839E-19 -1.824766450969E-02
  2.800000000000E+01  3.000000000000E+01  1.343837009089E+01  2.979748320193E-15  1.150678393153E-02  1.822979740086E+02  3.387273738294E-01  5.879583771257E-01 -3.264129720405E-01 -2.414194042225E-03  1.771217249364E-01  4.732131368207E+00  6.955737728008E-02 -2.015318902895E-01  1.319745130090E-01 -2.740326963213E-01  3.913836272087E-04  3.124813056931E-05 -3.287103295598E-06  5.186636401063E-06  7.853372387092E-01 -3.124813060235E-05 -2.032445582605E-03 -1.669890286059E-20  2.285957042674E-21  1.201036601522E-19 -1.599870893608E-02
  3.200000000000E+01  3.400000000000E+01  1.362140516011E+01  4.428542023834E-15  1.096405212643E-02  1.872223083423E+02  3.469458007157E-01  5.837506988017E-01 -3.259190268888E-01 -2.286073716282E-03  1.701588836402E-01  4.557213165060E+00  6.245916296687E-02 -1.875754997093E-01  1.251163367435E-01 -2.385781502180E-01  3.625142375997E-04  2.209490943139E-05 -2.685855634512E-07  5.022044645681E-06  6.991885397578E-01 -2.209490938314E-05 -2.178892559049E-03 -1.299764695837E-20  5.003708989338E-21  1.215005190017E-19 -1.412268389992E-02
