                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  1.066972965111E+01  5.990619603389E-15 -9.024406466550E-02  1.183963775865E+02  1.115661332461E-01  1.431429969351E+00 -3.371735270577E-01 -3.837110736496E-03 -9.461791227216E-01  2.073926391554E+00 -6.260497207931E-03  2.637953664380E-02 -2.011903943888E-02 -1.152409658411E+01  8.126761672303E-02 -2.074785211672E-03 -1.992381691310E-04  4.257604220007E-05  4.810965300975E+01  2.074785211878E-03 -3.427677028863E-01 -9.666653251162E-21  1.159647966337E-21  7.966770760662E-21 -4.133063920095E-02
  4.000000000000E+00  6.000000000000E+00  1.338545283702E+01  1.623797624140E-14 -8.122711276021E-02  1.847573028381E+02  4.488018056874E-01  1.542916633492E+00 -7.289053892282E-01 -6.185911867027E-03 -1.055644810829E+00  8.544407837973E+00  6.752047680111E-01 -5.774642737010E-01 -9.774049430322E-02 -3.398268564963E+00 -1.634799415968E-01  4.183946932765E-04 -3.212353273249E-04  2.265645809477E-05  7.049522738288E+00 -4.183946933043E-04  3.353367414476E-02 -1.208774808268E-20 -4.066937896493E-23 -1.409278781865E-21 -2.226087366195E-01
  8.000000000000E+00  1.000000000000E+01  1.419374292605E+01  2.506125211868E-14 -7.355073795091E-02  2.060765282071E+02  5.712025502654E-01  1.455388812485E+00 -6.998808146218E-01 -6.430168250541E-03 -1.007840296792E+00  9.051020195496E+00  3.335274969861E-01 -7.667000727854E-01  4.331725757956E-01 -1.638646945144E+00 -6.303802027118E-02  4.505672893521E-04 -1.915809315524E-04 -8.076128535137E-06  3.141060829705E+00 -4.505672892478E-04  2.881082222706E-02  3.061390746073E-21 -1.575107375822E-21 -2.580411111026E-21 -9.958661815343E-02
  1.200000000000E+01  1.400000000000E+01  1.495625670584E+01  3.298342129658E-14 -6.670955636478E-02  2.282193101568E+02  6.418987998168E-01  1.426357786039E+00 -7.626821058270E-01 -6.775941623583E-03 -9.532478800345E-01  8.931868761171E+00  3.180293172224E-01 -7.070310402939E-01  3.890017230690E-01 -1.575458862336E+00 -6.678576866547E-03  3.504170814494E-04 -1.187931245558E-04 -3.200652167127E-05  2.591592243085E+00 -3.504170813761E-04  2.154877405424E-02  1.221875078062E-21  1.362681772897E-20  1.749476940587E-20 -8.501627888218E-02
  1.600000000000E+01  1.800000000000E+01  1.548978139086E+01  3.983836971790E-14 -6.273996000354E-02  2.442076705265E+02  6.956911426758E-01  1.404661819955E+00 -7.602356837527E-01 -7.059514960524E-03 -9.243517730921E-01  8.427711176016E+00  2.625211576320E-01 -6.367288758502E-01  3.742077182068E-01 -1.116513165726E+00 -7.829746928850E-04  2.027534622113E-04 -8.617341783000E-05 -5.476692473403E-05  1.995873221120E+00 -2.027534620943E-04  1.498649405932E-02 -1.702581708379E-20  6.527651931009E-21 -3.457749423220E-20 -6.436508623228E-02
  2.000000000000E+01  2.200000000000E+01  1.595408080445E+01  4.402766713219E-14 -5.915467334733E-02  2.586874532320E+02  7.394131526235E-01  1.394963925655E+00 -7.777423287803E-01 -7.035315572236E-03 -8.958260543988E-01  8.094137415749E+00  2.349781008792E-01 -5.830124210614E-01  3.480343201784E-01 -9.595143274758E-01 -3.519401258188E-03  8.781013814127E-05 -6.203213995221E-05 -4.173235915821E-05  1.681268129069E+00 -8.781013808346E-05  1.492083949391E-02  3.710675012664E-20  8.886546586601E-21 -1.102873537898E-20 -5.426654964988E-02
  2.400000000000E+01  2.600000000000E+01  1.633022649439E+01  4.359376594880E-14 -5.520348469260E-02  2.707033590798E+02  7.753629246496E-01  1.384680169195E+00 -7.780397917641E-01 -7.166471370264E-03 -8.509529543291E-01  7.734153427947E+00  2.039101012894E-01 -5.345714153772E-01  3.306613140866E-01 -7.773323599698E-01 -4.358228682960E-03  4.626198822898E-05 -4.018729088860E-05 -4.552342016835E-05  1.420665898296E+00 -4.626198831506E-05  1.449640943565E-02  3.685271624818E-20  1.205821294022E-20  1.428830244557E-20 -4.543983571452E-02
  2.800000000000E+01  3.000000000000E+01  1.666443731412E+01  4.569410962888E-14 -5.187252031264E-02  2.816499327978E+02  8.045834193799E-01  1.377905282469E+00 -7.835109891818E-01 -7.267396327524E-03 -8.135507601935E-01  7.447375535060E+00  1.826884124449E-01 -4.952470601056E-01  3.125586476673E-01 -6.811501507940E-01 -4.281888079109E-03  5.325160133287E-05 -2.471704301416E-05  4.190088150896E-06  1.247688051292E+00 -5.325160093651E-05  1.250796215732E-02  3.269369250598E-20 -6.170716277486E-21  1.347387784290E-20 -3.970455256777E-02
  3.200000000000E+01  3.400000000000E+01  1.695419900546E+01  5.169528061553E-14 -4.900554247870E-02  2.913161318084E+02  8.282397013655E-01  1.371564524256E+00 -7.829694667364E-01 -7.358415586166E-03 -7.819396292741E-01  7.181509997135E+00  1.648743890832E-01 -4.623391883391E-01  2.974647992587E-01 -5.896352204017E-01 -4.742670963106E-03  1.288839825996E-04 -1.655833105217E-05  9.639205760064E-07  1.106964686188E+00 -1.288839828096E-04  1.011838305591E-02 -2.672203111969E-20  1.545837900252E-20 -5.261433545817E-20 -3.499443114522E-02
