                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  1.019024415476E+01 -1.105947075817E-15 -8.487325345124E-02  1.065732021133E+02  5.583548765928E-02  7.627331491474E-01 -1.669654455264E-01 -1.290409619980E-03 -8.767778531930E-01  1.028373982225E+00 -1.851052005929E-03  7.252607208943E-03 -5.401555202381E-03 -5.386957191026E+00  3.166955252689E-02 -1.158138846838E-03 -1.073335947810E-04  3.206178808842E-05  4.385122591526E+01  1.158138846850E-03 -3.694642796776E-01  4.555242797150E-20 -3.417280098747E-21 -2.357481011139E-20 -1.151908440732E-02
  4.000000000000E+00  6.000000000000E+00  1.173552388168E+01 -2.881554659236E-15 -9.988103463010E-02  1.405061290167E+02  2.222161691216E-01  7.604548860578E-01 -3.264698528072E-01 -4.470088123392E-04 -1.199474386407E+00  5.679608633389E+00  2.382567825506E-01 -2.565549095050E-01  1.829812696253E-02 -1.186345950475E+00 -8.039824658608E-02  3.470339938012E-04 -1.747909562600E-04 -7.594948422036E-06  4.102072005138E+00 -3.470339937875E-04 -2.542041302751E-02  4.607626855089E-20 -2.289408231201E-21  2.544931340522E-21 -8.390109507214E-02
  8.000000000000E+00  1.000000000000E+01  1.224088739069E+01 -2.596365686105E-15 -9.752943663032E-02  1.522406963808E+02  2.687470143034E-01  7.052695755070E-01 -3.183857745059E-01 -7.235676812727E-04 -1.223155386565E+00  5.939384460457E+00  1.350484235994E-01 -3.363478444593E-01  2.012994208589E-01 -6.773580763117E-01 -1.598825681654E-02  2.582074250462E-04 -1.086314212509E-04  1.707548981149E-05  1.953746883391E+00 -2.582074250678E-04  1.096328037784E-02  1.927402390240E-20 -1.433880283335E-21  5.305022384995E-20 -4.087149020484E-02
  1.200000000000E+01  1.400000000000E+01  1.271239218884E+01 -3.825980331162E-16 -9.433996235316E-02  1.639746700349E+02  2.939457183448E-01  6.875977519053E-01 -3.430040439570E-01 -4.167168420705E-04 -1.228307071357E+00  5.841137977565E+00  1.280085030572E-01 -3.099887743632E-01  1.819802712988E-01 -6.390861552612E-01  8.518132455651E-04  1.327499850294E-04 -6.919163744970E-05 -2.057475078330E-05  1.614738432219E+00 -1.327499849437E-04  1.544398377483E-02  5.007744046039E-20  1.005388969483E-20  8.118166586920E-20 -3.470050619059E-02
  1.600000000000E+01  1.800000000000E+01  1.304835589921E+01  1.111067256717E-16 -8.986285786766E-02  1.725403264431E+02  3.140451989399E-01  6.732402893088E-01 -3.428967639438E-01 -4.724671666031E-04 -1.200795231178E+00  5.491375674035E+00  1.055477233361E-01 -2.753330714019E-01  1.697853480658E-01 -4.615104108054E-01 -1.914146607726E-04  1.036947533642E-04 -4.861205143307E-05 -1.825395317979E-05  1.259913668655E+00 -1.036947533445E-04  1.944553576343E-02  4.669339700305E-20 -3.960866585628E-21  8.571138650553E-20 -2.664342362705E-02
  2.000000000000E+01  2.200000000000E+01  1.334234221261E+01 -2.273322300082E-15 -8.470116547916E-02  1.802652541637E+02  3.308077603912E-01  6.648516800822E-01 -3.505113326184E-01 -3.328688362805E-04 -1.156937910092E+00  5.258979365422E+00  9.447248337319E-02 -2.501434980385E-01  1.556710146730E-01 -3.972778448694E-01 -3.010270022616E-03  8.232043868187E-05 -3.478903173110E-05 -9.698592696603E-06  1.067743057351E+00 -8.232043878007E-05  2.107065263122E-02  2.671916581571E-20  2.458105185154E-20  1.228196542582E-19 -2.255887264005E-02
  2.400000000000E+01  2.600000000000E+01  1.358219137415E+01 -5.208493358833E-15 -7.938145036795E-02  1.866838117140E+02  3.448104816704E-01  6.570685086572E-01 -3.514381991767E-01 -4.961633619235E-04 -1.104076761541E+00  5.016504562094E+00  8.230796134986E-02 -2.282849885041E-01  1.459770271531E-01 -3.245274480172E-01 -3.235108061592E-03  3.243583941310E-05 -2.332416622314E-05  3.955883265974E-06  9.043064013756E-01 -3.243583940400E-05  1.932429115883E-02  2.762812321279E-20 -2.066524292884E-20  1.429644510507E-19 -1.892939979417E-02
  2.800000000000E+01  3.000000000000E+01  1.379452809852E+01 -8.106593666022E-15 -7.502800031368E-02  1.924761949327E+02  3.561764530966E-01  6.514968288835E-01 -3.543456465149E-01 -5.631071971653E-04 -1.059863009696E+00  4.816487736859E+00  7.380494306295E-02 -2.107365600493E-01  1.369316169880E-01 -2.833297695716E-01 -2.989035597967E-03  4.063878542570E-05 -1.664251340850E-05  1.255466748554E-05  7.935223589055E-01 -4.063878529137E-05  1.573303453482E-02 -2.447886670403E-20 -7.211092938436E-21  1.650917194502E-19 -1.649405328838E-02
  3.200000000000E+01  3.400000000000E+01  1.397897062709E+01 -1.186074126645E-14 -7.147187141168E-02  1.975788195956E+02  3.652052188070E-01  6.456240347403E-01 -3.549558231116E-01 -6.218223550249E-04 -1.023043107274E+00  4.630702762802E+00  6.610626733427E-02 -1.953401785931E-01  1.292339112606E-01 -2.448081625382E-01 -2.952027394534E-03  4.293215423057E-05 -1.398319511341E-05  1.307989815110E-05  7.043616174167E-01 -4.293215439715E-05  1.387153641412E-02 -6.195656677330E-21  9.842081906805E-21  1.160674136858E-19 -1.449839346770E-02
  3.600000000000E+01  3.800000000000E+01  1.414668809409E+01 -1.843014210574E-14 -6.807832113765E-02  2.022835090358E+02  3.722843001754E-01  6.397435256981E-01 -3.560538967731E-01 -6.906053483574E-04 -9.869473098344E-01  4.474896515254E+00  6.012523563273E-02 -1.824900086272E-01  1.223647729902E-01 -2.199219719213E-01 -3.153061376204E-03  2.152273440802E-05 -1.183682285542E-05  5.495178816928E-06  6.377794256828E-01 -2.152273442706E-05  1.257738083139E-02  4.377802404346E-20 -2.013209120449E-20  1.804913702533E-19 -1.302547974179E-02
  4.000000000000E+01  4.200000000000E+01  1.429785828002E+01 -2.454373322057E-14 -6.519493641459E-02  2.065724481963E+02  3.777234560556E-01  6.335408897201E-01 -3.563131673382E-01 -7.777142022698E-04 -9.545662641529E-01  4.327608759499E+00  5.458663874395E-02 -1.709756915873E-01  1.163890528425E-01 -1.972398424874E-01 -2.603276703084E-03 -2.234620301948E-06 -9.837834046996E-06 -6.880112350821E-06  5.811149781524E-01  2.234620032597E-06  1.118471479095E-02  1.111921279445E-20  1.207703358105E-20  1.252928200032E-19 -1.176323879948E-02
  4.400000000000E+01  4.600000000000E+01  1.443722141891E+01 -2.638539184594E-14 -6.248078262330E-02  2.105697883136E+02  3.818031140757E-01  6.265052764664E-01 -3.566975274269E-01 -8.671418438673E-04 -9.221764106186E-01  4.196543914593E+00  5.013715612436E-02 -1.610971582611E-01  1.109600021364E-01 -1.796374727579E-01 -2.343576700824E-03  2.500867868399E-05 -7.071500177043E-06 -8.835194361436E-06  5.356846537903E-01 -2.500867875657E-05  1.223328098857E-02  2.234093471813E-20  5.927061510144E-21  1.514496956418E-19 -1.072973349603E-02
  4.800000000000E+01  5.000000000000E+01  1.456573160389E+01 -2.666389996529E-14 -5.907862990391E-02  2.142918340759E+02  3.847510684594E-01  6.195693542297E-01 -3.567419728683E-01 -9.173669490847E-04 -8.779876288487E-01  4.078659444482E+00  4.630518834879E-02 -1.525847533213E-01  1.062795649734E-01 -1.640833562538E-01 -3.138781886955E-03  2.530472101499E-05 -4.903580013654E-06 -1.534728652734E-05  4.961677457380E-01 -2.530472095616E-05  1.429822455471E-02 -3.325384576428E-21  1.159422092747E-20  1.587572568427E-19 -9.857458938109E-03
  5.200000000000E+01  5.400000000000E+01  1.468534623621E+01 -2.621893269624E-14 -5.534870644767E-02  2.177864895437E+02  3.868085001343E-01  6.122106010197E-01 -3.568169766351E-01 -9.903680580880E-04 -8.273838872591E-01  3.967873644717E+00  4.322595021965E-02 -1.449765668774E-01  1.017506166567E-01 -1.512613336391E-01 -3.213334742320E-03 -1.033519214280E-05 -3.889976692913E-06 -1.992415499339E-05  4.625600170661E-01  1.033519184541E-05  1.456120260917E-02  9.011112868278E-21 -6.038139124773E-21  1.493803161109E-19 -9.102207149129E-03
  5.600000000000E+01  5.800000000000E+01  1.479694265041E+01 -2.488252283615E-14 -5.178665200328E-02  2.210724347021E+02  3.882373969707E-01  6.047096474603E-01 -3.566695279381E-01 -1.051043547429E-03 -7.779457811189E-01  3.862789878223E+00  4.001618856904E-02 -1.377611146562E-01  9.774492608717E-02 -1.401884093618E-01 -3.133456022055E-03 -7.777877023858E-06 -6.607687730413E-07 -1.282121775835E-05  4.329392143592E-01  7.777877081010E-06  1.378265531876E-02  8.498831071440E-21 -3.920930123255E-21  1.561794286916E-19 -8.465143261255E-03
  6.000000000000E+01  6.200000000000E+01  1.490179907703E+01 -1.865389440137E-14 -4.842727190576E-02  2.241820407440E+02  3.891981621260E-01  5.975576868239E-01 -3.564868362010E-01 -1.138475638890E-03 -7.305632889518E-01  3.769201935413E+00  3.751097513626E-02 -1.314760435050E-01  9.396506836800E-02 -1.308457034834E-01 -3.003623292644E-03  1.716768452642E-05  3.078879087489E-06 -5.994104236848E-06  4.075445340648E-01 -1.716768393675E-05  1.295221071691E-02 -1.737777492588E-20 -5.767853984859E-21  1.176233996550E-19 -7.907660401431E-03
  6.400000000000E+01  6.600000000000E+01  1.500078430109E+01 -1.103510830168E-14 -4.529377596745E-02  2.271385678057E+02  3.898168541336E-01  5.900730342794E-01 -3.562976805367E-01 -1.196773394369E-03 -6.858192193499E-01  3.683729170684E+00  3.548580543996E-02 -1.260604046072E-01  9.057459916631E-02 -1.221650122457E-01 -2.830989512523E-03 -6.237329306596E-06  4.425570135720E-06 -1.174836019380E-05  3.851979397154E-01  6.237329169718E-06  1.182321574536E-02 -1.087620024742E-20  4.943603784540E-21  1.366781427862E-19 -7.397470396382E-03
  6.800000000000E+01  7.000000000000E+01  1.509440047096E+01 -4.701113630323E-15 -4.249607212812E-02  2.299517015035E+02  3.902151928528E-01  5.823471105818E-01 -3.560530410758E-01 -1.264695362889E-03 -6.452968277128E-01  3.600497898697E+00  3.327137352919E-02 -1.207526733645E-01  8.748129983615E-02 -1.146143261838E-01 -2.604687340867E-03 -3.055006279904E-05  5.919389621090E-06 -1.546767753849E-05  3.633796008328E-01  3.055006312796E-05  9.961680972225E-03 -8.796065575679E-21 -1.155300721321E-21  1.364880827217E-19 -6.923505972776E-03
  7.200000000000E+01  7.400000000000E+01  1.518243605990E+01 -5.571630252073E-15 -4.029602196832E-02  2.326139162672E+02  3.904837214097E-01  5.744359180479E-01 -3.557724492235E-01 -1.318599538006E-03 -6.131112612489E-01  3.518871606554E+00  3.132539110766E-02 -1.157692686666E-01  8.444387755759E-02 -1.069075225403E-01 -1.902594852964E-03  6.320910910341E-07  8.017854355560E-06 -6.622968957675E-06  3.436460809782E-01 -6.320911868634E-07  7.948198439596E-03  1.966690687895E-20 -1.738159921325E-20  1.457065667488E-19 -6.484030564106E-03
  7.600000000000E+01  7.800000000000E+01  1.526627717074E+01 -1.623991421664E-14 -3.852061926121E-02  2.351601507441E+02  3.906307391823E-01  5.669910647868E-01 -3.554321143484E-01 -1.333783064243E-03 -5.871456095260E-01  3.443529611867E+00  2.920670250343E-02 -1.109976802056E-01  8.179097770172E-02 -1.005891297383E-01 -1.612752069007E-03  2.252255603830E-06  7.218213599398E-06 -9.701692542649E-06  3.266978433905E-01 -2.252255796084E-06  6.935886147291E-03 -3.016321434391E-20 -1.809380299051E-20  1.190479019928E-19 -6.105137564226E-03
  8.000000000000E+01  8.200000000000E+01  1.534585118038E+01 -2.311805550233E-14 -3.682890151985E-02  2.375879543287E+02  3.906354224071E-01  5.607134654819E-01 -3.550598628667E-01 -1.361882482028E-03 -5.620816513603E-01  3.375816788976E+00  2.751204357811E-02 -1.068603643069E-01  7.934832072942E-02 -9.477596608809E-02 -1.515426878150E-03 -1.556974653092E-06  4.289669392043E-06 -1.568905574866E-05  3.101586181656E-01  1.556974877455E-06  5.371279697289E-03  9.813314391167E-21  7.143423856342E-21  1.467225319718E-19 -5.750397811625E-03
  8.400000000000E+01  8.600000000000E+01  1.542137746627E+01 -3.057007367154E-14 -3.583214662045E-02  2.399030665684E+02  3.904961506144E-01  5.551506296654E-01 -3.546879329025E-01 -1.372024460165E-03 -5.467732733434E-01  3.312762524427E+00  2.609006132309E-02 -1.033612561446E-01  7.727119482101E-02 -8.928765971386E-02 -1.304308363314E-03  9.206882297617E-06  2.017683616414E-06 -1.163774308654E-05  2.945888993688E-01 -9.206882473385E-06  2.849933319320E-03  9.366339788020E-21 -3.611390273913E-21  1.279208968298E-19 -5.420057926414E-03
  8.800000000000E+01  9.000000000000E+01  1.549317660919E+01 -4.393573149973E-14 -3.539815751937E-02  2.421145105855E+02  3.901903680811E-01  5.496756643360E-01 -3.542400267299E-01 -1.390170156731E-03 -5.401174729463E-01  3.254198823248E+00  2.461003066051E-02 -1.000459950529E-01  7.543596439292E-02 -8.415560271890E-02 -8.602276167883E-04  2.614227037980E-06  1.069560460217E-07 -3.462303537656E-06  2.814074096872E-01 -2.614227043677E-06  1.166201775016E-03 -7.200731716285E-21  7.805123368060E-21  1.048379179843E-19 -5.122526990429E-03
  9.200000000000E+01  9.400000000000E+01  1.556209135057E+01 -5.135339693994E-14 -3.523704139155E-02  2.442457853659E+02  3.897892683042E-01  5.446052398343E-01 -3.538729709376E-01 -1.389276300735E-03 -5.383645082609E-01  3.202137471699E+00  2.319355142090E-02 -9.700524704764E-02  7.381169562631E-02 -7.985992537853E-02 -4.737206433408E-04 -5.480522362309E-06 -1.136587839621E-06 -3.149284688355E-06  2.697403151016E-01  5.480522280535E-06  6.332700110746E-04 -3.268373787530E-20 -5.229099251751E-21  9.584673270779E-20 -4.867089749020E-03
  9.600000000000E+01  9.800000000000E+01  1.562805935295E+01 -5.360149534876E-14 -3.508227922581E-02  2.462966139217E+02  3.894256382482E-01  5.397845036051E-01 -3.534110472070E-01 -1.368864692656E-03 -5.370705396522E-01  3.148464233361E+00  2.209066158173E-02 -9.403204647737E-02  7.194138489378E-02 -7.578271633868E-02 -6.978395053305E-05 -2.279927285739E-06 -1.440017830746E-06 -6.326999119151E-06  2.573771533569E-01  2.279927352422E-06  7.409902671597E-04 -4.697394153700E-21  1.250488215618E-21  9.238663452038E-20 -4.609301203997E-03
  1.000000000000E+02  1.020000000000E+02  1.569080761019E+01 -5.959360638066E-14 -3.489179301173E-02  2.482554637446E+02  3.891479953734E-01  5.347755074814E-01 -3.529392566349E-01 -1.341286381503E-03 -5.353074457049E-01  3.095989792634E+00  2.113772307845E-02 -9.130722171816E-02  7.016949863986E-02 -7.171618550724E-02  2.843627866426E-05  4.496876464946E-06 -1.265098336833E-06 -4.933817109577E-06  2.450493579623E-01 -4.496876580225E-06  7.830376499372E-04  4.463844660887E-22  3.947883134021E-21  8.225498688079E-20 -4.368798495924E-03
  1.040000000000E+02  1.060000000000E+02  1.575059507163E+01 -6.098488959198E-14 -3.471669992070E-02  2.501269051446E+02  3.889224576428E-01  5.297376578528E-01 -3.524426694633E-01 -1.319961185485E-03 -5.348599098508E-01  3.047175617618E+00  2.018577255935E-02 -8.872806950698E-02  6.854229694834E-02 -6.820864133499E-02  2.093403082607E-04  1.139279106949E-05 -6.342865863577E-07 -2.496742201929E-06  2.346133802515E-01 -1.139279085849E-05  3.964824147176E-04  3.241883311268E-21  7.629035365319E-21  1.000110215623E-19 -4.174537480982E-03
  1.080000000000E+02  1.100000000000E+02  1.580814641837E+01 -5.811163789754E-14 -3.472503990891E-02  2.519349571926E+02  3.887566061537E-01  5.247013927466E-01 -3.519289043059E-01 -1.281741979224E-03 -5.376626800192E-01  3.001709774010E+00  1.945581237601E-02 -8.645957861638E-02  6.700376623964E-02 -6.530909936158E-02  2.334778293804E-04  8.847165469337E-06 -6.779562315887E-07  5.903460595476E-06  2.266036354341E-01 -8.847165553446E-06 -7.815958562518E-04  9.401946623851E-21 -7.951821885768E-21  1.188703844850E-19 -3.995410070062E-03
  1.120000000000E+02  1.140000000000E+02  1.586391642467E+01 -6.028868954992E-14 -3.514537302206E-02  2.536928300526E+02  3.886792989179E-01  5.194783347877E-01 -3.514310447297E-01 -1.289528822613E-03 -5.469616802650E-01  2.956430557408E+00  1.851423673490E-02 -8.387168587139E-02  6.535744913622E-02 -6.256720467924E-02  2.808699105992E-04 -4.170269102079E-06 -6.254105574084E-07  1.568784458132E-05  2.191286894969E-01  4.170269282284E-06 -2.127927399602E-03  2.036354642792E-20 -5.289853890836E-21  1.337481574393E-19 -3.824883041673E-03
  1.160000000000E+02  1.180000000000E+02  1.591769375661E+01 -6.216533740324E-14 -3.578688738195E-02  2.553931898064E+02  3.887294215879E-01  5.143483543758E-01 -3.508738395432E-01 -1.238492060914E-03 -5.593746617214E-01  2.909145384072E+00  1.779069186887E-02 -8.160013541372E-02  6.380944354453E-02 -5.964970777428E-02  4.140412640286E-04  6.027957585551E-06  7.592812296811E-07  1.316990816867E-05  2.099601971835E-01 -6.027957759454E-06 -2.217010991262E-03  1.257163193455E-20  4.802644180172E-21  1.266904063404E-19 -3.630150175689E-03
  1.200000000000E+02  1.220000000000E+02  1.596888377427E+01 -6.132790831883E-14 -3.623987976992E-02  2.570163685234E+02  3.888223868690E-01  5.093501749147E-01 -3.503445615276E-01 -1.203355585524E-03 -5.685047998868E-01  2.865455775275E+00  1.698209033709E-02 -7.936331020602E-02  6.238121986825E-02 -5.663913421767E-02  2.632887349874E-04  9.999472046251E-06  2.468774091646E-06  3.159599260705E-06  2.019512031862E-01 -9.999472047036E-06 -1.828643202213E-03 -2.114897873188E-20  7.949693863336E-21  9.234425499836E-20 -3.466532759105E-03
  1.240000000000E+02  1.260000000000E+02  1.601864812347E+01 -6.380545975830E-14 -3.672105401115E-02  2.585983533173E+02  3.888413343463E-01  5.048592389369E-01 -3.498227344657E-01 -1.156264248125E-03 -5.777989998930E-01  2.826979634512E+00  1.632089227879E-02 -7.747629077082E-02  6.115539849057E-02 -5.436238309103E-02  1.872211507431E-04  4.748752931173E-06  3.971710351756E-06  3.694336755353E-06  1.951704199265E-01 -4.748753182009E-06 -1.932203528899E-03  8.337307032514E-21 -7.248638840515E-21  1.028573621992E-19 -3.321436467544E-03
  1.280000000000E+02  1.300000000000E+02  1.606643579292E+01 -6.774290084328E-14 -3.720773554222E-02  2.601199282577E+02  3.888103766897E-01  5.005194181268E-01 -3.492378371959E-01 -1.137817031744E-03 -5.868905673639E-01  2.793247533147E+00  1.570066211647E-02 -7.583733056564E-02  6.013666844887E-02 -5.212998724570E-02  2.354563523385E-04  3.858259355270E-06  5.337564708285E-06  1.313705858494E-05  1.877356471845E-01 -3.858259141463E-06 -1.944478989720E-03  3.542410141924E-20 -1.790724372902E-21  8.369878835351E-20 -3.184856361390E-03
  1.320000000000E+02  1.340000000000E+02  1.611249858877E+01 -6.975232891282E-14 -3.766501667461E-02  2.615901338677E+02  3.887932572382E-01  4.964636040813E-01 -3.487063403853E-01 -1.097556980733E-03 -5.954287722650E-01  2.759550939209E+00  1.504887798362E-02 -7.429348890473E-02  5.924461092147E-02 -4.985308327679E-02  3.229182758086E-04  1.150624326405E-05  6.047509326549E-06  1.346415692119E-05  1.820705798180E-01 -1.150624354227E-05 -2.027493892655E-03  1.239983422077E-20 -2.432195160147E-20  8.530699259181E-20 -3.058935417031E-03
  1.360000000000E+02  1.380000000000E+02  1.615747711953E+01 -7.643601159998E-14 -3.821236654979E-02  2.630294116463E+02  3.889031169403E-01  4.929478334413E-01 -3.480948502013E-01 -1.067642223317E-03 -6.057663069002E-01  2.726906251143E+00  1.427535957037E-02 -7.255430322365E-02  5.827894365359E-02 -4.808488629992E-02  3.621989058203E-04  4.932431770122E-06  5.654821834496E-06  7.076839443319E-06  1.759622286474E-01 -4.932431527993E-06 -2.129411794100E-03 -2.549550617969E-21 -1.620899016809E-20  7.473140329795E-20 -2.937340021546E-03
  1.400000000000E+02  1.420000000000E+02  1.620046194640E+01 -8.443480535696E-14 -3.871901588151E-02  2.644085732171E+02  3.891221973916E-01  4.900904283495E-01 -3.474922934160E-01 -1.013249062920E-03 -6.155094977263E-01  2.692895597915E+00  1.349026095585E-02 -7.091504705060E-02  5.742478609464E-02 -4.597513274326E-02  3.937885976534E-04  1.083712264835E-06  5.501395912918E-06  8.206768086117E-06  1.683061267769E-01 -1.083712703663E-06 -2.744612687166E-03  4.670065853356E-20 -9.909183079198E-21  7.264315924260E-20 -2.811852102113E-03
  1.440000000000E+02  1.460000000000E+02  1.624159316973E+01 -8.612481532342E-14 -3.954750142069E-02  2.657298618553E+02  3.893351767216E-01  4.874905623855E-01 -3.468553175536E-01 -9.964073615188E-04 -6.301588265067E-01  2.661908627662E+00  1.287750772435E-02 -6.938220199810E-02  5.650469427342E-02 -4.405512631151E-02  6.321295120739E-04  4.645561140598E-06  6.834994369209E-06  3.928408542189E-06  1.619011336774E-01 -4.645561143456E-06 -3.976470304603E-03 -9.778923838720E-21 -2.201878583127E-21  7.283922573863E-20 -2.700768412121E-03
  1.480000000000E+02  1.500000000000E+02  1.628137859379E+01 -8.694057178465E-14 -4.069015074932E-02  2.670106336118E+02  3.895615393580E-01  4.851525719055E-01 -3.462448843983E-01 -9.529006668398E-04 -6.497220392636E-01  2.633803361938E+00  1.249800793650E-02 -6.802559009127E-02  5.552758215558E-02 -4.239654776533E-02  9.337850572233E-04  6.967972793503E-06  8.939797998553E-06 -5.237434694074E-06  1.562568807289E-01 -6.967972966990E-06 -4.432888344247E-03  4.313458073299E-20 -8.194301970591E-21  1.073679756178E-19 -2.595973224617E-03
  1.520000000000E+02  1.540000000000E+02  1.631969251976E+01 -8.882351798523E-14 -4.178158004613E-02  2.682463700683E+02  3.898753148697E-01  4.829209239220E-01 -3.455626598174E-01 -9.230912962931E-04 -6.687778599523E-01  2.605492888501E+00  1.209385294601E-02 -6.670638322020E-02  5.461253027363E-02 -4.063381179248E-02  1.040232496159E-03  1.183191786597E-05  1.041662181206E-05 -2.704909175591E-06  1.514210005545E-01 -1.183191785438E-05 -4.479191912727E-03  1.466398934638E-20 -1.198141879132E-20  5.249697563082E-20 -2.497849058740E-03
