                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -5.844822281166E-01 -2.922411140583E-01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
 -4.247486258811E-17  2.922411140583E-01  7.168278900382E+00 -8.282903840723E-14 -1.579761325136E-01  5.224315859065E+01  3.782287324672E-02  3.631950483614E-01 -7.977176464822E-02 -1.594559239986E-03 -1.122930591013E+00  8.812551118360E-02  2.142284237773E-04  2.853221451456E-03 -3.067449875554E-03 -2.196632817685E+00  2.558481691109E-02 -6.461193334014E-04 -2.457586733299E-04  4.750903230372E-05  2.111697647605E+02  6.461193298457E-04 -4.589985526791E+00  1.189591734007E-19  1.770751474865E-20 -4.471710430964E-20 -4.844681211792E-03
  5.844822281166E-01  8.767233554515E-01  8.259811225384E+00 -7.325034643634E-14 -1.773943069074E-01  6.916443215517E+01  1.277707769179E-01  3.619355054665E-01 -1.617570655111E-01 -4.831990582476E-05 -1.464347379613E+00  3.985183703662E-01  1.563190158925E-01 -2.184989806815E-02 -1.344691178259E-01 -5.302530733701E-01  3.457220958346E-02  3.962526751820E-04 -3.294427860007E-04 -9.230595762304E-05  2.108622917520E+01 -3.962526703362E-04 -8.217444129860E-02 -8.603223741809E-20  1.902500769719E-20  3.494643489630E-20 -4.047431692542E-02
  1.168964482786E+00  1.461205623082E+00  8.708824412231E+00 -3.966648221108E-15 -1.639875334350E-01  7.665945405244E+01  1.376423335532E-01  3.302688799562E-01 -1.527586916557E-01 -8.461944873153E-04 -1.424792133773E+00  3.431591530987E-01  7.066494480978E-02 -2.069492617627E-02 -4.997001863348E-02 -3.801832927685E-01 -1.595836839321E-02  2.347543303020E-04 -1.042621936030E-04  7.794073212187E-05  1.206694418184E+01 -2.347543320450E-04  1.508452160589E-01  8.413031089475E-21  2.047649467181E-20 -7.271527451591E-20 -2.212805846759E-02
  1.753446763377E+00  2.045687167303E+00  9.141514929137E+00 -1.159782671942E-14 -1.663340302496E-01  8.436354982825E+01  1.477272929568E-01  3.249920251795E-01 -1.590337023244E-01 -7.160816088509E-04 -1.517357964314E+00  3.187622323627E-01  5.957369308348E-02 -2.426498548094E-02 -3.530870760196E-02 -3.316872874358E-01  1.004321951827E-03  9.251936322612E-05 -2.666927000526E-05  4.538830480971E-05  1.007981875428E+01 -9.251936268711E-05 -9.855318541321E-02  2.359346197477E-19 -4.086851265062E-20  1.665678733360E-19 -1.756931387005E-02
  2.337927571228E+00  2.630168736496E+00  9.445271232699E+00 -1.354318769714E-15 -1.711462293029E-01  8.995372925198E+01  1.588968574572E-01  3.214561455678E-01 -1.561875714313E-01 -7.956574182945E-04 -1.611640816133E+00  2.880209683781E-01  4.155559951441E-02 -2.437340878869E-02 -1.718219072568E-02 -2.289697677229E-01  3.026532742482E-03 -6.195452544707E-07 -1.001355277791E-05 -1.110405133334E-04  7.623939712254E+00  6.195451789915E-07 -1.481901610653E-01  6.948089769316E-20  5.529814868555E-20  2.228188847858E-20 -1.267408429100E-02
  2.922409901764E+00  3.214651079044E+00  9.698505689779E+00 -1.382897602430E-14 -1.771763234140E-01  9.475863167763E+01  1.679148168287E-01  3.207043106675E-01 -1.550819700476E-01 -5.989064263315E-04 -1.711087638243E+00  2.683041832811E-01  3.196515970322E-02 -2.384988534002E-02 -8.115274363098E-03 -1.803927281965E-01  4.135383624392E-03 -4.268731486527E-05  1.087830306240E-05 -1.077993430124E-04  6.281184413953E+00  4.268731462121E-05 -1.198643522072E-01  1.066375550224E-19 -1.354401497177E-19  1.606093312732E-19 -1.009200230575E-02
  3.506892256323E+00  3.799133445299E+00  9.904165600254E+00 -3.742380707109E-15 -1.799775604684E-01  9.874356065017E+01  1.743432450743E-01  3.180291901237E-01 -1.516763075228E-01 -4.448845391521E-04 -1.776777298660E+00  2.507241404560E-01  2.489671034873E-02 -2.213998187686E-02 -2.756728471550E-03 -1.436365573533E-01  2.467674177205E-03 -5.104142660727E-05  2.406815099511E-05  2.456949126453E-05  5.238776569464E+00  5.104142767295E-05 -8.152864586676E-02 -2.201411344821E-19 -2.306671988704E-20 -1.528458485141E-19 -8.216964279246E-03
  4.091374634275E+00  4.383615834630E+00  1.008123613900E+01 -6.366762774448E-15 -1.831392005291E-01  1.022469493393E+02  1.783104356767E-01  3.122500671890E-01 -1.484120937379E-01 -3.587585390722E-04 -1.842628930936E+00  2.376229620447E-01  2.008990878247E-02 -2.034938834504E-02  2.594795619274E-04 -1.207374735974E-01  2.291372620836E-03 -8.558318722503E-05  8.809666450956E-06  2.806974839837E-05  4.535439384804E+00  8.558318637423E-05 -5.008994708591E-02 -2.397026624667E-19 -2.046348191266E-20  1.082570013589E-19 -6.983876689679E-03
  4.675857034986E+00  4.968097497391E+00  1.023546135297E+01 -5.732424366862E-18 -1.835867800836E-01  1.053503970179E+02  1.802223515027E-01  3.033085967461E-01 -1.445333722826E-01 -1.371269328178E-04 -1.876455700718E+00  2.262431729319E-01  1.698821102158E-02 -1.873203795086E-02  1.743826929515E-03 -1.035816115955E-01  7.511141602888E-04 -2.407039320620E-05  7.877451999624E-06 -2.614874240095E-05  4.020926048861E+00  2.407039481618E-05  4.817538656979E-03 -9.392431212998E-21 -3.199225534464E-20  7.058597955399E-20 -6.076057185638E-03
