                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -2.935484632180E-01 -1.467742316090E-01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  1.262680539254E-16  1.467742316090E-01  6.253989286923E+00  2.144777861744E-14 -1.647565114404E-01  3.995204517051E+01  3.682678600645E-02  3.441654739707E-01 -7.981208778084E-02 -1.674158965668E-03 -1.019834914777E+00  5.225023438174E-02  8.797083615719E-04  3.243265222521E-03 -4.122973584177E-03 -2.265075591179E+00  3.176435926498E-02 -3.688642672610E-03 -3.949047039020E-04  5.770614022839E-05  3.728410955528E+02  3.688642674610E-03 -9.488316806300E+00 -1.922357720583E-19 -5.821023503087E-20  2.627290398122E-20 -6.183180359566E-03
  2.935484632180E-01  4.403227039908E-01  7.426881073371E+00  2.286873978158E-14 -1.833694485100E-01  5.613154145750E+01  1.242834753913E-01  3.432784276824E-01 -1.651681693048E-01 -2.503070219141E-04 -1.362817630726E+00  2.106260842517E-01  1.789374438658E-01 -3.094926105512E-02 -1.479881828103E-01 -5.980079510150E-01  3.790293203332E-02  1.692333555467E-03 -5.447864422981E-04 -9.846545670181E-05  4.511894391179E+01 -1.692333557512E-03 -2.678455635852E-01 -8.576192832391E-20 -6.218475816304E-20 -2.443459362914E-19 -4.490258270668E-02
  5.870969447636E-01  7.338709231938E-01  7.909550667357E+00  3.473979637013E-15 -1.746071795291E-01  6.341153601679E+01  1.336068973087E-01  3.116194568345E-01 -1.540312043627E-01 -9.791373776266E-04 -1.378734521378E+00  1.833161077221E-01  8.296217974863E-02 -2.959555970061E-02 -5.336662004837E-02 -4.228240651046E-01 -1.303522536358E-02  1.216128170953E-03 -2.001593540469E-04 -7.600112382497E-05  2.583700940922E+01 -1.216128170834E-03  2.938339796612E-01  4.110564223854E-19 -2.257230061894E-20  2.422226601062E-19 -2.457548375294E-02
  8.806449016241E-01  1.027418888607E+00  8.374936739840E+00  2.006086362497E-15 -1.725959060027E-01  7.099652984352E+01  1.418222816557E-01  3.059364809690E-01 -1.599824011946E-01 -7.784926886109E-04 -1.442308988300E+00  1.703887781137E-01  7.069166788478E-02 -3.394141535625E-02 -3.675025252834E-02 -3.704012132263E-01  4.618829289638E-04  4.967148120070E-04 -6.000792988941E-05  2.356706592119E-05  2.172675669586E+01 -4.967148119692E-04 -1.543401561642E-02  5.997518988799E-20  8.009962799982E-20  4.069105149932E-21 -1.956940386827E-02
  1.174192875590E+00  1.320967142022E+00  8.706783655696E+00 -2.138754803685E-15 -1.751758313721E-01  7.661230976829E+01  1.513029708114E-01  3.009495292258E-01 -1.561017729029E-01 -1.088603334534E-03 -1.521113614533E+00  1.533874743525E-01  5.143509483126E-02 -3.301717889613E-02 -1.841791593495E-02 -2.556205953321E-01  2.351093523559E-03  2.068193186133E-04 -5.802544455242E-06  6.007395537250E-05  1.646205977430E+01 -2.068193183032E-04 -3.631402318797E-01 -5.952673033880E-19  1.452463648602E-19  8.807202004787E-21 -1.410904592792E-02
  1.467741408453E+00  1.614515682827E+00  8.978989550999E+00  2.907419415627E-17 -1.859198271535E-01  8.138734216076E+01  1.583669259309E-01  2.937683569813E-01 -1.542582868247E-01 -1.296886117761E-03 -1.662393972446E+00  1.429953195677E-01  4.052589006374E-02 -3.115443254297E-02 -9.371457521281E-03 -2.007921635230E-01  5.802983784774E-03  7.270258032848E-05  6.611203061275E-06  2.583479171319E-05  1.343046775885E+01 -7.270257889218E-05 -6.338387670356E-01  9.962222459737E-20  1.124877810774E-19 -5.339287364227E-20 -1.123969976374E-02
  1.761289957201E+00  1.908063968010E+00  9.199595909360E+00 -4.161100175364E-16 -1.984338520494E-01  8.535172678697E+01  1.623342186794E-01  2.890362665372E-01 -1.491628100656E-01 -9.834761017874E-04 -1.820306033463E+00  1.336305683247E-01  3.281996358650E-02 -2.901241881881E-02 -3.807544767550E-03 -1.599100193233E-01  6.800053044655E-03  6.340405467401E-07  1.788579293787E-06  2.369681360537E-05  1.114984323503E+01 -6.340398287679E-07 -6.365972073436E-01 -1.771380835102E-19  3.883275128743E-21 -2.860678628891E-19 -9.106612532418E-03
  2.054837978819E+00  2.201611996959E+00  9.388116325159E+00  1.006842229896E-15 -2.092794900811E-01  8.882149498596E+01  1.636488962107E-01  2.819087758097E-01 -1.449420131485E-01 -8.843944486963E-04 -1.962077516941E+00  1.254188826589E-01  2.652488758189E-02 -2.618782406044E-02 -3.370635214766E-04 -1.324744668700E-01  5.473642393412E-03 -2.416904897709E-06 -1.966716426735E-06 -3.288684978213E-06  9.488047699131E+00  2.416907072887E-06 -5.564189611200E-01  1.296954143235E-19  1.500052334317E-19 -2.768312572959E-19 -7.516426634730E-03
  2.348386015099E+00  2.495160311466E+00  9.547745457136E+00  3.168862487544E-16 -2.188516529992E-01  9.181382172407E+01  1.628844101364E-01  2.693118224580E-01 -1.398655932056E-01 -5.345150623526E-04 -2.090507201199E+00  1.172709660780E-01  2.134187070205E-02 -2.306444897346E-02  1.722578271117E-03 -1.087153044948E-01  4.131278985673E-03 -7.434226137798E-07  7.270520266080E-07 -8.691956570319E-06  8.207301797616E+00  7.434238169978E-07 -3.514007839450E-01 -3.749727480049E-19 -5.633973627337E-20 -1.617265968155E-19 -6.240728553847E-03
