                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
  1.694998484664E+01  1.724222621738E+01  9.199432180429E+00 -5.988459409617E-16 -9.073622492187E-02  8.496929166060E+01  9.560032050339E-02  1.132422735203E-01 -6.126805610686E-02 -1.218442398478E-03 -8.229578274502E-01  1.603420238684E-01  7.096646611445E-03 -1.608905754552E-02  8.992410934286E-03 -2.388269663446E-02  1.508399760667E-04  2.735111043830E-04  2.096620333342E-07  7.388703820789E-07  1.237209033281E+00 -2.735111044104E-04  6.914394274345E-03  7.149329440594E-20 -8.971957975278E-20 -9.251114351588E-20 -1.423838528328E-03
  1.753446758811E+01  1.782670858845E+01  9.242725940309E+00 -2.873135757087E-16 -8.995265017912E-02  8.575853704369E+01  9.089720006879E-02  1.088334122286E-01 -5.670925266402E-02 -1.134787229500E-03 -8.189935497812E-01  1.545564293627E-01  6.647363401550E-03 -1.510057698197E-02  8.453213580479E-03 -2.168766074523E-02 -3.179626791995E-05 -2.326842822916E-05  1.012209262729E-06  3.629948037177E-07  1.147774831085E+00  2.326842822747E-05  2.564083170641E-02 -4.674469258641E-20  3.848586659579E-20 -1.303288272220E-20 -1.294826729610E-03
  1.811894958879E+01  1.841119096743E+01  9.283289072045E+00 -6.277411994078E-16 -8.886184185756E-02  8.650187225587E+01  8.613824183433E-02  1.048443243690E-01 -5.217569636157E-02 -1.010871074014E-03 -8.118824680316E-01  1.486664054884E-01  5.913749018096E-03 -1.395095141981E-02  8.037202401739E-03 -1.970109905117E-02 -2.167901210516E-04  2.207233045967E-04  1.127430386126E-07 -2.538748393623E-07  1.064562324833E+00 -2.207233046532E-04  4.029239978526E-02  9.415605273131E-20  1.107756153696E-20  3.024765513641E-20 -1.172279670070E-03
  1.870343234607E+01  1.899567372819E+01  9.320503232574E+00 -1.670490426488E-15 -8.700987119119E-02  8.718565701619E+01  8.127657883404E-02  1.007892422251E-01 -4.758965807467E-02 -9.126866375077E-04 -7.970099319718E-01  1.430966304041E-01  5.416417310272E-03 -1.295570307598E-02  7.539285765722E-03 -1.787285163390E-02 -3.940086717803E-04 -6.409398408212E-04 -8.051640690568E-07  6.395928373049E-09  9.815072579845E-01  6.409398407862E-04  4.988257146359E-02  1.070018368661E-20 -2.012318745399E-20 -2.825214205140E-20 -1.063286320063E-03
  1.928791511031E+01  1.958015630833E+01  9.354998229851E+00 -1.585660923853E-15 -8.521890854913E-02  8.782156400794E+01  7.619299456471E-02  9.682252694393E-02 -4.303647745598E-02 -8.059691472447E-04 -7.828964146777E-01  1.377147212301E-01  4.994216723910E-03 -1.209333772392E-02  7.099120999971E-03 -1.617179449301E-02 -3.874413133215E-04 -2.564815720788E-04 -7.372540065527E-07  2.650278285003E-07  9.003501348529E-01  2.564815720871E-04  5.281504088752E-02  1.071408866792E-21 -8.263972431008E-20 -4.181097434804E-20 -9.582941680704E-04
  1.987239750636E+01  2.016463870723E+01  9.386282991178E+00 -1.426134126699E-15 -8.315376452260E-02  8.839956160776E+01  7.090615294801E-02  9.328722391411E-02 -3.847466294143E-02 -6.944203674495E-04 -7.659965805397E-01  1.327209475999E-01  4.516132947052E-03 -1.127471963433E-02  6.758586687512E-03 -1.447142499783E-02 -4.603609038831E-04 -8.850744306260E-05  2.224233487190E-07  2.539000543512E-08  8.194092370600E-01  8.850744303275E-05  6.217550027910E-02 -6.613124712431E-20  1.296945242769E-20  5.657543469536E-20 -8.574731365440E-04
  2.045687990810E+01  2.074912111150E+01  9.414864595650E+00 -1.444965786699E-15 -8.067800504953E-02  8.892886633797E+01  6.550988659038E-02  8.955743304501E-02 -3.393889291205E-02 -5.894887044768E-04 -7.451784749392E-01  1.269698319448E-01  3.925370860379E-03 -1.029264904186E-02  6.367278181305E-03 -1.295799312334E-02 -5.320181966610E-04  8.335345134172E-04  3.967781676335E-07 -1.383398701104E-08  7.274676868603E-01 -8.335345134167E-04  8.546703479825E-02 -1.193260773369E-20  3.591329853077E-20  1.897825397618E-20 -7.547281912760E-04
  2.104136231489E+01  2.133360352051E+01  9.439432077677E+00 -5.999610598367E-16 -7.690893389160E-02  8.938458577898E+01  5.980190362276E-02  8.653490831976E-02 -2.935177146599E-02 -4.964613638789E-04 -7.120727910260E-01  1.201856872377E-01  3.351720954947E-03 -9.539665185233E-03  6.187944230193E-03 -1.114532232012E-02 -8.787323777064E-04 -4.727981237357E-05 -1.899308741987E-07 -1.921455895605E-07  6.163908119642E-01  4.727981239549E-05  1.183410657385E-01 -3.380538424237E-20 -3.405422039130E-21 -1.648777292590E-20 -6.410225509997E-04
  2.162584472612E+01  2.191808612088E+01  9.459898231975E+00 -1.460051867006E-16 -7.203111498966E-02  8.976404840560E+01  5.347254012070E-02  8.363006439578E-02 -2.483526779096E-02 -3.964883931479E-04 -6.679383720816E-01  1.140447897351E-01  2.893240302662E-03 -8.774926914591E-03  5.881686612074E-03 -9.379267603378E-03 -1.139555729629E-03 -1.459407369001E-04 -1.733355714536E-07 -3.341562857614E-07  5.283314260502E-01  1.459407368837E-04  1.262429039527E-01 -5.229759508431E-20 -7.200927056136E-20 -1.049117992167E-20 -5.424734801461E-04
  2.221032751564E+01  2.250256872473E+01  9.478032162657E+00 -8.378036762610E-16 -6.768530949720E-02  9.010114347451E+01  4.620010990884E-02  8.202697384515E-02 -2.019120082202E-02 -3.572878294717E-04 -6.281296757653E-01  1.087397393195E-01  2.522610388664E-03 -8.315004164042E-03  5.792393775435E-03 -7.975677481040E-03 -9.618157641732E-04 -5.203255842620E-05 -2.224217314905E-07 -1.772592780000E-08  4.573684185736E-01  5.203255838741E-05  1.014920085519E-01 -9.042768931136E-20 -3.614046829359E-20  1.714578935168E-20 -4.485226342457E-04
  2.279480993382E+01  2.308705114417E+01  9.493313707935E+00 -1.882328919673E-15 -6.461598128763E-02  9.038776387330E+01  3.765309245457E-02  8.144319582506E-02 -1.576301784690E-02 -2.886325270699E-04 -5.995541408855E-01  1.038462694917E-01  2.409632248363E-03 -8.031386907268E-03  5.621754658874E-03 -6.426251522262E-03 -5.853647000928E-04 -1.649901201284E-05 -2.816938125041E-07  1.178151380970E-07  4.033654048268E-01  1.649901197856E-05  6.639507509467E-02  6.336822098453E-21  5.774124339287E-20  5.587968048322E-20 -3.672486996740E-04
  2.337929235452E+01  2.367153365945E+01  9.507502136446E+00 -1.711831563544E-15 -6.283471860419E-02  9.065699448369E+01  2.738572450541E-02  8.436244474894E-02 -1.103101362922E-02 -2.288672674580E-04 -5.831632117945E-01  1.001918581284E-01  2.790870062351E-03 -8.543515980836E-03  5.752645918472E-03 -5.217133008533E-03 -3.906200056530E-04 -4.729394789341E-06 -1.009072636636E-07  2.343793180380E-08  2.972339130249E-01  4.729394818687E-06  4.088166823198E-02 -5.024757834807E-20 -9.881049867898E-21  7.921669140004E-20 -2.578573334508E-04
  2.396377496438E+01  2.425601622313E+01  9.515029711849E+00 -4.800821213207E-16 -6.162945867879E-02  9.080696971450E+01  1.502726194284E-02  9.270627229894E-02 -6.731126110825E-03 -1.302413742334E-04 -5.718224124927E-01  1.026467248962E-01  3.978091558758E-03 -1.213655721093E-02  8.158465652183E-03 -3.091584415574E-03 -6.763137768243E-04 -1.078012503675E-06  1.064541657512E-07  6.536456442383E-08  2.294972364189E-01  1.078012530088E-06  2.588695618615E-02 -3.055313664097E-20  2.467487795833E-21  4.685181388912E-20 -1.707759990566E-04
  2.454825748187E+01  2.484049874094E+01  9.524269300913E+00  4.641484786708E-17 -6.094351966983E-02  9.099548348241E+01  2.464137291547E-03  1.177648911339E-01 -1.926806388521E-03 -6.819767879965E-05 -5.648320713397E-01  1.384089814099E-01  3.246705249804E-03 -2.023634521969E-02  1.698963997009E-02 -1.939536795013E-03 -3.038253443041E-03 -1.606786465536E-06  7.945643055246E-08 -9.031088178908E-08  1.264650377874E-01  1.606786460762E-06  9.388516808653E-03  5.492855446734E-20 -2.303173991113E-20 -3.339722799154E-20 -3.884951073759E-05
