                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -5.844822281166E-01 -2.922411140583E-01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
 -4.247486258811E-17  2.922411140583E-01  7.071403807381E+00 -8.635815787280E-14 -1.603133859295E-01  5.090219887280E+01  3.918908821896E-02  3.758485291743E-01 -8.262009874231E-02 -1.438622297684E-03 -1.133112686181E+00  9.531354354651E-02  1.782351468796E-04  2.993743682924E-03 -3.171978830095E-03 -2.343871271117E+00  2.818191528171E-02 -7.707353556796E-04 -2.696579126056E-04  9.135333032134E-05  2.089211181691E+02  7.707353519780E-04 -4.724292693151E+00  3.527191872935E-19  4.860308118529E-21  1.983779473968E-19 -5.408359413100E-03
  5.844822281166E-01  8.767233554515E-01  8.192419472372E+00 -7.621225706505E-14 -1.847683634195E-01  6.810605579047E+01  1.324900646397E-01  3.812063658770E-01 -1.685335579766E-01  1.750906541469E-04 -1.524275211411E+00  4.063606733219E-01  1.629682180579E-01 -2.222010828917E-02 -1.407481097679E-01 -5.595192287725E-01  3.832712020480E-02  3.605305507347E-04 -3.967398373874E-04 -1.105893068107E-04  2.159825456282E+01 -3.605305456647E-04 -1.624076268657E-01  8.127389956403E-20  4.782604744806E-20  8.484624244072E-20 -4.220095187292E-02
  1.168964482786E+00  1.461205623082E+00  8.649411734295E+00 -3.274205415681E-15 -1.722376346497E-01  7.566767332663E+01  1.435826065353E-01  3.463694516468E-01 -1.599792418547E-01 -6.899857751181E-04 -1.495989229307E+00  3.495604661044E-01  7.352686607105E-02 -2.230406359765E-02 -5.122280247396E-02 -3.937367811440E-01 -1.597927547839E-02  1.667172263786E-04 -1.880386235160E-04  1.423018567046E-05  1.218694766815E+01 -1.667172281142E-04  2.025565199908E-01  1.429349269281E-20  9.345409722601E-20 -2.489216937246E-20 -2.272311227074E-02
  1.753446763377E+00  2.045687167303E+00  9.082790288328E+00 -1.167965562625E-14 -1.700242918526E-01  8.332794228873E+01  1.552126861713E-01  3.399481278234E-01 -1.668684885593E-01 -4.019638331431E-04 -1.547624128988E+00  3.228211232232E-01  6.121383626882E-02 -2.547049185674E-02 -3.574334441265E-02 -3.376829418639E-01 -1.141080252963E-03  1.232545312560E-05 -7.610884456086E-05  1.073973905439E-05  1.019353627340E+01 -1.232545261166E-05  1.114404585917E-02 -2.732036817443E-19 -4.671220012048E-20 -1.111435008167E-19 -1.798641413025E-02
  2.337927571228E+00  2.630168736496E+00  9.394120158365E+00 -1.854333808664E-15 -1.714123396636E-01  8.901997243712E+01  1.675490202331E-01  3.339765839613E-01 -1.643196675813E-01 -6.406900789100E-04 -1.612260691123E+00  2.922806019893E-01  4.323430678811E-02 -2.549348190701E-02 -1.774082488113E-02 -2.372464762550E-01  1.029830131610E-03  6.462460117054E-05 -1.810357128733E-05 -8.411755781026E-05  7.782832973092E+00 -6.462460124750E-05 -8.838489864736E-02  2.064475741999E-19 -1.791769452963E-19 -5.877650707418E-20 -1.314651807643E-02
  2.922409901764E+00  3.214651079044E+00  9.651455925260E+00 -1.434025925303E-14 -1.764833429081E-01  9.387655865566E+01  1.771253332226E-01  3.298921115544E-01 -1.639070665972E-01 -7.795135874883E-04 -1.704236778461E+00  2.722775056700E-01  3.334658522642E-02 -2.514208081504E-02 -8.204504411005E-03 -1.867327313981E-01  2.789753030018E-03  7.886638697540E-05 -4.502665668900E-06 -4.284575237010E-05  6.301042620745E+00 -7.886638722387E-05 -1.540778385005E-01  9.727192937100E-20  1.795844209720E-19  6.988045597170E-20 -1.035473134146E-02
  3.506892256323E+00  3.799133445299E+00  9.854526201924E+00 -3.498284520091E-15 -1.826344960945E-01  9.779529617153E+01  1.837779665954E-01  3.252830923685E-01 -1.607020421077E-01 -8.508330770773E-04 -1.799646642141E+00  2.558251099484E-01  2.546883200933E-02 -2.323376315353E-02 -2.235068856198E-03 -1.461055994946E-01  3.585766510094E-03  2.702787451700E-05 -5.741078874610E-06 -3.532826977813E-05  5.248052926975E+00 -2.702787341815E-05 -1.399117795795E-01  2.751521380517E-19  3.762293593957E-20 -4.981365617392E-20 -8.423516604858E-03
  4.091374634275E+00  4.383615834630E+00  1.003487363263E+01 -7.173929195352E-15 -1.866764146302E-01  1.013474125571E+02  1.874158403034E-01  3.194840394386E-01 -1.578541228022E-01 -9.573451291120E-04 -1.872881282941E+00  2.438916632947E-01  2.081443737138E-02 -2.130392483084E-02  4.894874584580E-04 -1.251127066771E-01  2.234125084232E-03 -7.476025293051E-05 -1.107490561774E-05 -6.678267332766E-05  4.647172399223E+00  7.476025195350E-05 -5.972112066824E-02  1.415836627152E-20 -1.424536428618E-19 -1.231489071755E-19 -7.286455224103E-03
  4.675857034986E+00  4.968097497391E+00  1.019400601243E+01 -1.043745890239E-15 -1.870371924334E-01  1.045328448238E+02  1.888568617292E-01  3.102058193279E-01 -1.540606326458E-01 -7.227476431309E-04 -1.906215697394E+00  2.329183326164E-01  1.766932360015E-02 -1.932196622108E-02  1.652642620415E-03 -1.086985456858E-01  3.963223557170E-04 -5.728155469061E-05 -1.110493721464E-05 -2.665540750097E-05  4.198077370616E+00  5.728155637924E-05  4.525388341837E-02 -1.834107248206E-19  2.348548107759E-20  1.570713231233E-19 -6.452316433839E-03
  5.260337959797E+00  5.552579181964E+00  1.034155434970E+01  1.553792141515E-14 -1.834086270304E-01  1.075344665993E+02  1.887703242934E-01  2.985865405317E-01 -1.504877273887E-01 -8.230030898071E-04 -1.898412944167E+00  2.224731581404E-01  1.492432216738E-02 -1.733881923333E-02  2.414497065914E-03 -9.800957207306E-02 -1.208356473112E-03 -4.516037632603E-06 -3.492964471032E-06  7.170097938280E-06  3.818829686866E+00  4.516037371115E-06  1.354355189015E-01  2.189089644388E-19  5.938857039992E-20 -7.524987357432E-20 -5.760657226411E-03
  5.844820404131E+00  6.137061636729E+00  1.047299730965E+01 -6.941591740672E-15 -1.771353483192E-01  1.102483006035E+02  1.873177938511E-01  2.853656857967E-01 -1.464753926859E-01 -7.425908558202E-04 -1.857855032994E+00  2.129555530009E-01  1.279749478374E-02 -1.572151364863E-02  2.924018864414E-03 -8.628282735287E-02 -1.837616601041E-03  1.243895068963E-05  2.557106330231E-06 -2.866934464499E-05  3.469157322184E+00 -1.243895121450E-05  1.596777404284E-01  5.037263264421E-20 -2.316502986066E-20 -3.439393508341E-20 -5.124450434930E-03
  6.429302869328E+00  6.721544112042E+00  1.059499701065E+01 -5.531885560192E-15 -1.717429239957E-01  1.128003909210E+02  1.849519679866E-01  2.722541567151E-01 -1.425605568188E-01 -7.302541063538E-04 -1.821991439308E+00  2.051318713435E-01  1.138691602807E-02 -1.432562556091E-02  2.938709533084E-03 -7.806821326715E-02 -1.416175656322E-03  2.879941551800E-05  3.787146585460E-06 -4.112005385951E-05  3.214378646727E+00 -2.879941450047E-05  1.490090561720E-01 -1.705804946226E-19 -4.130820803923E-20 -1.103358907047E-19 -4.658295004452E-03
  7.013785354756E+00  7.306026607269E+00  1.070784557285E+01  1.728766256431E-15 -1.662530103489E-01  1.151904275644E+02  1.819734131475E-01  2.608598063597E-01 -1.384630467732E-01 -7.502115502576E-04 -1.780556987641E+00  1.976404349917E-01  9.818298921001E-03 -1.317870234429E-02  3.360403423550E-03 -7.074105289108E-02 -1.457313622720E-03  3.635268667711E-05  1.220513079594E-06  2.568295634225E-05  2.946769458693E+00 -3.635268689447E-05  1.021239954091E-01 -1.413110697686E-19  3.249192302080E-20 -8.664234240706E-20 -4.181041622308E-03
