                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -5.844822281166E-01 -2.922411140583E-01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
 -4.247486258811E-17  2.922411140583E-01  8.957297846542E+00 -1.202409634474E-14 -5.683693526045E-01  8.126401775663E+01  4.483398805489E-02  7.555975286772E-01 -8.716916532461E-02 -4.427495947646E-03 -5.081219999112E+00  5.448552820893E-02  2.914103698929E-04  1.313777466871E-03 -1.605187836828E-03 -1.682623983700E+00  5.385855435070E-02 -5.139581489976E-04  1.217812166447E-05  6.994561153035E-05  2.579424993024E+02  5.139581483363E-04 -1.665375056239E+01 -1.749434734783E-19 -2.434903184939E-20 -1.527853729351E-19 -2.562123119840E-03
  5.844822281166E-01  8.767233554515E-01  9.888030907312E+00 -9.531102198122E-15 -6.483738734074E-01  9.879844796548E+01  1.500246454707E-01  7.698830883994E-01 -1.715306306630E-01  1.279299239921E-03 -6.424825400768E+00  3.887292427989E-01  1.276626852019E-01 -2.310689863072E-02 -1.045557865703E-01 -4.310582360668E-01  4.692187016156E-02  2.479887226874E-04  2.225424787012E-05 -9.661317355738E-05  1.833011131665E+01 -2.479887218909E-04 -8.156982068615E-01 -1.732758718926E-21  9.447584359030E-21 -3.359217458649E-19 -3.526049336953E-02
  1.168964482786E+00  1.461205623082E+00  1.029646677246E+01  2.146844170883E-15 -6.280206500490E-01  1.069177860166E+02  1.537936617620E-01  7.034692124909E-01 -1.621576753206E-01 -1.571403213706E-03 -6.469534505497E+00  3.377854664394E-01  6.156077889603E-02 -2.074447803631E-02 -4.081630085940E-02 -3.452245676108E-01 -1.754823023770E-02  2.162137419393E-04  2.189146173762E-05  4.671682563191E-06  1.101058237913E+01 -2.162137420946E-04  3.049326834460E-01 -3.333390190385E-19 -3.498969518896E-20 -1.092856536864E-19 -2.035595762860E-02
  1.753446763377E+00  2.045687167303E+00  1.069251784464E+01 -3.470602599514E-16 -6.260745494534E-01  1.152203736337E+02  1.596770956303E-01  6.924650477217E-01 -1.675023710115E-01 -3.769544338314E-04 -6.697732277992E+00  3.129587777354E-01  5.379068124066E-02 -2.460692969924E-02 -2.918375154116E-02 -3.046846030247E-01 -1.207335415262E-03  5.486021587900E-05  1.382293216572E-05  4.168124340888E-05  9.365957433876E+00 -5.486021585991E-05  1.040512362951E-01 -6.825436571126E-21  9.507316135412E-20 -4.739171771405E-21 -1.635419361134E-02
  2.337927571228E+00  2.630168736496E+00  1.098077405068E+01 -5.646211143839E-16 -6.204140980903E-01  1.214272557748E+02  1.686330096332E-01  6.772262093437E-01 -1.643411568675E-01 -1.056184110308E-03 -6.814914197586E+00  2.839777961882E-01  3.863798194360E-02 -2.348251762323E-02 -1.515546432060E-02 -2.174082743337E-01 -2.410078758328E-03 -5.514878837714E-05 -5.150687969174E-06 -1.253442880978E-05  7.327349847975E+00  5.514878834671E-05  1.324199316586E-01  2.533580950104E-19  1.285641641463E-20  6.105439065184E-20 -1.221578901207E-02
  2.922409901764E+00  3.214651079044E+00  1.122781409008E+01 -2.473693801196E-15 -6.163784373649E-01  1.268845949050E+02  1.761799734840E-01  6.645980387353E-01 -1.634303849003E-01 -5.968627802086E-04 -6.924108164194E+00  2.635151186323E-01  3.099294281811E-02 -2.353137587507E-02 -7.461566942252E-03 -1.756462103632E-01 -1.338156078964E-03  9.553241944296E-06 -1.338043166856E-05 -2.460625087820E-05  6.069607686205E+00 -9.553242017252E-06  1.290320784882E-01 -4.145217369608E-19  5.300646711952E-21 -2.764436231966E-19 -9.744711952885E-03
  3.506892256323E+00  3.799133445299E+00  1.142420930693E+01 -1.425470273833E-15 -6.109551874590E-01  1.312999165302E+02  1.809398573865E-01  6.440837486441E-01 -1.600601223798E-01 -1.042619436768E-03 -6.982612357683E+00  2.463251545987E-01  2.404537399339E-02 -2.152134604222E-02 -2.524027951565E-03 -1.375748722237E-01 -1.748752807987E-03  7.071307518356E-05 -1.388117785042E-05 -8.663113405161E-06  5.038572003773E+00 -7.071307505110E-05  1.600152946814E-01 -6.931895585466E-20  3.785097486773E-20 -5.659152463898E-20 -7.935614464070E-03
  4.091374634275E+00  4.383615834630E+00  1.159596978106E+01 -1.973685925199E-15 -6.046810563197E-01  1.352276418397E+02  1.830541244952E-01  6.236105289790E-01 -1.570507277225E-01 -9.489122273351E-04 -7.012485318408E+00  2.334959418506E-01  2.003800695869E-02 -1.952083823468E-02 -5.171687240806E-04 -1.174632207648E-01 -2.339874854171E-03  3.357153791451E-05 -1.889703708671E-05 -1.290877608838E-05  4.423598480343E+00 -3.357153807507E-05  1.610531489315E-01 -3.663219135891E-20  4.962303068122E-20 -1.188712228426E-19 -6.822779452736E-03
  4.675857034986E+00  4.968097497391E+00  1.174742914471E+01 -9.478107176675E-16 -5.991875933579E-01  1.387409305486E+02  1.829861823890E-01  6.077640954603E-01 -1.530931937768E-01 -1.196336009123E-03 -7.037794053721E+00  2.226029244515E-01  1.692150908786E-02 -1.784199808711E-02  9.204889993882E-04 -1.012170162914E-01 -2.327329835164E-03  2.810567641190E-05 -2.327636893819E-05 -3.687036224270E-05  3.978024742467E+00 -2.810567619432E-05  1.352434021891E-01  7.640084472754E-20 -2.291162223774E-19  5.958770168790E-22 -5.970239454493E-03
