                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -1.419929989891E+00 -7.099649949455E-01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
 -6.596869955517E-16  7.099649949455E-01  1.019181622910E+01 -5.624785496076E-15 -2.297059590077E-01  1.049878551249E+02  4.391478977253E-02  4.605377195048E-01 -8.639333310326E-02 -2.264103761135E-03 -2.347172608848E+00  1.291139500183E-01  2.488337399989E-04  1.090937299971E-03 -1.339771040163E-03 -1.869192699125E+00  2.176308585603E-02 -6.481284418660E-04  2.580122918941E-06  2.254438334147E-05  1.198217910848E+02  6.481284417386E-04 -2.752630535228E+00 -7.178920007618E-20  1.347906416748E-20 -1.076912195100E-21 -2.381755455977E-03
  1.419929989891E+00  2.129892511783E+00  1.107550277777E+01  4.865410188588E-16 -2.588922007354E-01  1.237142255347E+02  1.474707441331E-01  4.247752218806E-01 -1.673429757523E-01 -5.003216436101E-04 -2.885066037537E+00  9.116512282126E-01  1.135191647736E-01 -1.722737557760E-02 -9.629178919556E-02 -3.994562438438E-01  2.875360071990E-02  3.270073878621E-04  5.261223173221E-06  8.444310589256E-06  7.297220362449E+00 -3.270073875978E-04 -9.646502186113E-02  2.083384762789E-20 -6.618087539262E-20 -7.136937681168E-21 -3.325966986110E-02
  2.839855033675E+00  3.549820075530E+00  1.148700281618E+01  1.249982688005E-14 -2.468043948691E-01  1.328927778787E+02  1.538614881236E-01  3.843537477110E-01 -1.601761885808E-01 -1.665210693012E-03 -2.845873958877E+00  8.006435921221E-01  5.668878863473E-02 -1.644904531787E-02 -4.023974331656E-02 -3.400377835336E-01 -1.254823142847E-02  2.165199497435E-04  1.385849848071E-06 -9.782400081998E-06  4.469073386967E+00 -2.165199497373E-04  9.174976356221E-02  4.312107553070E-20 -8.972095904527E-21 -3.945944182595E-20 -1.977608412873E-02
  4.259785117385E+00  4.969747685371E+00  1.186872741755E+01  1.875897970252E-14 -2.425993245540E-01  1.417994042447E+02  1.629645018262E-01  3.795419052234E-01 -1.665029742825E-01 -1.323793232365E-03 -2.886438098636E+00  7.404425648360E-01  4.754223728671E-02 -2.107320230555E-02 -2.646903498111E-02 -2.896982086471E-01 -2.941560346221E-03  7.685837371287E-05 -3.341970986454E-06 -1.510713060374E-05  3.709146798021E+00 -7.685837357819E-05  3.512108788287E-02  2.585967288465E-20 -2.302060308294E-20 -1.143701939075E-20 -1.557331993620E-02
  5.679710253357E+00  6.389675340489E+00  1.214534054573E+01  2.780511989620E-14 -2.405706609505E-01  1.484033620973E+02  1.741500063492E-01  3.732403157726E-01 -1.646637576415E-01 -1.580299701693E-03 -2.923100316444E+00  6.738636662344E-01  3.406971030635E-02 -2.080165872111E-02 -1.326805158532E-02 -2.079842858151E-01 -1.101516006782E-03  2.244207260648E-05 -3.949453941984E-06  1.289645896729E-05  2.890685329896E+00 -2.244207253731E-05  1.059234309008E-02 -9.424510795606E-22  1.707932220832E-21 -1.520579393266E-20 -1.167630738904E-02
  7.099640427622E+00  7.809605536782E+00  1.238179657927E+01  3.480353750523E-14 -2.407198568718E-01  1.541743788791E+02  1.833414796435E-01  3.689252577878E-01 -1.647298220966E-01 -1.528757023889E-03 -2.978116290659E+00  6.306003088091E-01  2.661618481715E-02 -2.039432462610E-02 -6.221860191336E-03 -1.683108561806E-01  6.938152290850E-04 -1.396296908013E-05  1.383900076910E-06 -5.347557301543E-06  2.427261977401E+00  1.396296916822E-05  2.002784198624E-03  4.322857611018E-20  1.113079453031E-20 -7.528087367859E-20 -9.490358847518E-03
  8.519570645942E+00  9.229533280009E+00  1.257615731204E+01  4.188363582485E-14 -2.402185077924E-01  1.589939797364E+02  1.900005038094E-01  3.623085028699E-01 -1.626318122314E-01 -1.496666804435E-03 -3.016608257003E+00  5.954857196533E-01  2.031624235202E-02 -1.845536859327E-02 -1.860873758680E-03 -1.364489766702E-01  5.530754886445E-04 -6.573464875504E-06  9.387470933683E-06  5.567398212930E-06  2.061983305653E+00  6.573464946184E-06  1.540532446051E-03 -8.206344489267E-20  1.358330161180E-20  5.113675132220E-20 -7.911739194062E-03
  9.939495914075E+00  1.064946106607E+01  1.274778232101E+01  4.620699045522E-14 -2.404463498900E-01  1.633146939657E+02  1.943994842863E-01  3.559885582979E-01 -1.607316143147E-01 -1.416957690682E-03 -3.061062132868E+00  5.695788893200E-01  1.650624127457E-02 -1.688231622755E-02  3.760749531664E-04 -1.178181651195E-01  6.862937728260E-04 -3.005051600959E-07  9.904065824661E-06  6.384510845088E-06  1.832501174719E+00  3.005051858910E-07 -3.031669787403E-04 -6.777866734903E-20  2.650718093696E-20 -1.312796950005E-20 -6.913821170403E-03
  1.135942621806E+01  1.206938889414E+01  1.290141170817E+01  5.242591884770E-14 -2.402699945946E-01  1.672305852984E+02  1.969363819893E-01  3.484581130137E-01 -1.580753165255E-01 -1.410384087031E-03 -3.096824447989E+00  5.457968671535E-01  1.369449943760E-02 -1.566313477306E-02  1.968635335774E-03 -1.034501389883E-01  4.743615000517E-04  2.821804176795E-06  7.007102647811E-06  8.315793630302E-06  1.650242004861E+00 -2.821804063625E-06 -2.628911783739E-03 -9.699963003891E-20 -4.028033346564E-20 -1.306468596332E-20 -6.091409518973E-03
  1.277935157022E+01  1.348931676341E+01  1.304068359357E+01  5.881408399952E-14 -2.409137023403E-01  1.708184187175E+02  1.979478157635E-01  3.399177877071E-01 -1.557082632202E-01 -1.335013425946E-03 -3.138353403114E+00  5.249156409504E-01  1.148742786207E-02 -1.455727455999E-02  3.069846697921E-03 -9.187827829027E-02  6.491428967010E-04 -3.633476865990E-07  7.454610014349E-06  2.655188324586E-05  1.505688004426E+00  3.633477164822E-07 -1.403066091243E-02  5.665965927375E-20 -4.518771895455E-20 -8.985219745402E-21 -5.463387439650E-03
  1.419928195660E+01  1.490924716977E+01  1.316865804573E+01  6.086269205124E-14 -2.427605084344E-01  1.741496953620E+02  1.978517814631E-01  3.331688814740E-01 -1.528302596713E-01 -1.322237143077E-03 -3.194103249174E+00  5.079273387646E-01  9.806573020762E-03 -1.316962180305E-02  3.363048782358E-03 -8.335402149321E-02  8.621381676542E-04  8.581258235203E-06  8.304864222815E-06  2.351512110241E-05  1.400982715705E+00 -8.581258220002E-06 -1.856204594588E-02 -4.185614956289E-20 -1.720625397999E-21  3.970937061366E-20 -5.016455696904E-03
  1.561921238295E+01  1.632917511899E+01  1.328934728515E+01  6.604563255126E-14 -2.442066829687E-01  1.773231946825E+02  1.968898136729E-01  3.284800908083E-01 -1.500072705868E-01 -1.276019900583E-03 -3.242404743723E+00  4.940458161763E-01  8.681709004026E-03 -1.257581877247E-02  3.894109768612E-03 -7.734312800070E-02  4.471876654640E-04  1.373206467398E-05  5.517184865460E-06  2.245857469188E-05  1.316368195506E+00 -1.373206457316E-05  1.294293461429E-03  1.428974581586E-20 -1.301385852288E-20 -1.062094198333E-20 -4.653683925566E-03
