                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  1.062510190529E+01  4.128825464393E-15 -1.094126404616E-01  1.173773294726E+02  1.103572204429E-01  1.391852467349E+00 -3.341240938501E-01 -3.685760754591E-03 -1.143541860147E+00  2.064846019791E+00 -6.334403058447E-03  2.613264668614E-02 -1.979824363111E-02 -1.142238319823E+01  9.050099310900E-02 -2.082481433099E-03 -2.052631514815E-04 -7.989447462396E-05  4.789917131219E+01  2.082481433380E-03 -4.368691161628E-01 -3.406701425099E-20  6.757561405815E-22 -1.162835055180E-20 -4.088487991450E-02
  4.000000000000E+00  6.000000000000E+00  1.332477052924E+01  1.127729564824E-14 -1.091181131392E-01  1.830293678779E+02  4.433005679785E-01  1.481591876036E+00 -7.205297992747E-01 -4.330035896844E-03 -1.437105309102E+00  8.501393701159E+00  6.702882348056E-01 -5.708013931386E-01 -9.948684165811E-02 -3.360735631133E+00 -1.518193662144E-01  4.732962806206E-04 -3.311309500710E-04  7.278367058370E-05  7.011295971329E+00 -4.732962807855E-04  1.721710154613E-02 -2.131778754752E-20 -1.589519354143E-20  4.238800603905E-20 -2.201385037978E-01
  8.000000000000E+00  1.000000000000E+01  1.412998079097E+01  2.050537425404E-14 -1.007955672848E-01  2.041669705147E+02  5.626302021099E-01  1.386978633347E+00 -6.909711938771E-01 -4.196513192791E-03 -1.413083021186E+00  8.999408420721E+00  3.318598182461E-01 -7.569339109345E-01  4.250740926908E-01 -1.622288493881E+00 -6.345765940241E-02  3.938423206815E-04 -2.009118878571E-04  4.902737439614E-05  3.129104788453E+00 -3.938423206694E-04  3.502755154092E-02 -4.112140350564E-20  1.997120722294E-21 -3.756500863238E-20 -9.860996262959E-02
  1.200000000000E+01  1.400000000000E+01  1.488956316671E+01  3.228902865568E-14 -9.137445984058E-02  2.261182856235E+02  6.303906864661E-01  1.351701323689E+00 -7.516711658826E-01 -4.290663435378E-03 -1.347221139960E+00  8.885385003887E+00  3.155860101321E-01 -6.978706731962E-01  3.822846630531E-01 -1.561510413826E+00 -1.107800894214E-02  3.562169457046E-04 -1.254466239696E-04 -3.498777669006E-05  2.581501711672E+00 -3.562169458150E-04  3.183792948264E-02  2.016864084519E-20  1.362094482476E-20  1.953263040520E-20 -8.424022287712E-02
  1.600000000000E+01  1.800000000000E+01  1.542108710129E+01  4.655308820725E-14 -8.516124575792E-02  2.419722169394E+02  6.816126043615E-01  1.324145001044E+00 -7.485122752741E-01 -4.387098971130E-03 -1.298432715834E+00  8.376682715933E+00  2.616847581883E-01 -6.285761510479E-01  3.668913928391E-01 -1.105568466958E+00 -3.855583546452E-03  1.841195724023E-04 -9.173599319800E-05 -6.002636142291E-05  1.984596864730E+00 -1.841195721300E-04  2.311926264380E-02 -9.559686963680E-20  6.999588422711E-21 -2.552025731148E-20 -6.369318070284E-02
  2.000000000000E+01  2.200000000000E+01  1.588193288533E+01  5.977276413989E-14 -7.992054261092E-02  2.562741002724E+02  7.233311382478E-01  1.307519557877E+00 -7.639765664129E-01 -4.220762640349E-03 -1.254297139028E+00  8.044878686653E+00  2.353048672402E-01 -5.762767546045E-01  3.409718873562E-01 -9.468656009674E-01 -4.819663055277E-03  5.032104814680E-05 -7.011135066262E-05 -6.521417289945E-05  1.670191969258E+00 -5.032104844523E-05  2.013988489903E-02  4.696192920226E-20  1.190505788691E-21 -3.392510449352E-20 -5.358971099558E-02
  2.400000000000E+01  2.600000000000E+01  1.625592179400E+01  6.547718993157E-14 -7.476235281566E-02  2.681629466511E+02  7.575292174026E-01  1.292103806584E+00 -7.631190477092E-01 -4.158522970710E-03 -1.196780280564E+00  7.688638764116E+00  2.051244056957E-01 -5.284546805848E-01  3.233302748907E-01 -7.688590994975E-01 -4.742147147460E-03  2.776265717155E-05 -4.182364089235E-05 -8.366340852664E-05  1.412613878964E+00 -2.776265715731E-05  1.963494602577E-02  1.979894439135E-20  3.277767270824E-20 -4.803848270456E-21 -4.497332188140E-02
  2.800000000000E+01  3.000000000000E+01  1.658828109233E+01  7.571338145560E-14 -6.995389823398E-02  2.789922241656E+02  7.848745820425E-01  1.282320344282E+00 -7.667085362884E-01 -3.996374137509E-03 -1.139467001525E+00  7.409725000104E+00  1.831305262880E-01 -4.890782373517E-01  3.059477110706E-01 -6.746708667168E-01 -6.074725918154E-03  4.979417891213E-05 -1.871470576118E-05 -3.394743404727E-05  1.243349207296E+00 -4.979417816430E-05  1.889106284477E-02  2.401155120052E-20  2.377990633850E-20  4.132668885520E-20 -3.944273757100E-02
  3.200000000000E+01  3.400000000000E+01  1.687792378634E+01  9.355122521556E-14 -6.544781112175E-02  2.886076564011E+02  8.066402299408E-01  1.273149596042E+00 -7.649282412527E-01 -3.820537489217E-03 -1.084586902417E+00  7.145920479351E+00  1.656678933138E-01 -4.568958446308E-01  2.912279513162E-01 -5.873348337010E-01 -6.704317788113E-03  1.369904583446E-04 -1.251826901872E-05 -4.062811480679E-05  1.105180451498E+00 -1.369904585539E-04  1.811966106699E-02  2.850048445945E-21  6.662643413188E-21 -5.141680524170E-20 -3.481005473388E-02
