                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  6.576020721787E+00  3.015915063983E-15 -1.036401374648E-01  4.597075146945E+01  6.704047298027E-02  8.925474282269E-01 -2.070926005015E-01 -1.590249691202E-03 -6.941399351717E-01  2.446511038645E+00 -4.128101301605E-03  2.462445389156E-02 -2.049635259372E-02 -8.483462632088E+00  9.846357169273E-02 -1.678121318307E-03 -1.431563138698E-04 -1.293595834150E-05  3.155603290165E+01  1.678121318371E-03 -4.484924070113E-01  5.425260584025E-20  2.061791351987E-21  4.366022608140E-20 -4.848379823304E-02
  4.000000000000E+00  6.000000000000E+00  9.201731369606E+00  8.304971438564E-15 -1.210734253501E-01  8.882460763398E+01  2.791086675764E-01  1.152268239837E+00 -5.102200698840E-01 -9.409532147523E-04 -1.134131538402E+00  6.943084978161E+00  5.697580492094E-01 -3.995089340797E-01 -1.702491151180E-01 -3.009090816621E+00 -2.242152240199E-02  3.717080915086E-04 -2.128527609882E-04  1.007834865121E-04  6.748824296643E+00 -3.717080914446E-04 -3.807698646527E-02  3.303881298569E-20  2.422863980839E-21 -2.264310691199E-20 -1.800168666556E-01
  8.000000000000E+00  1.000000000000E+01  9.950752797155E+00  1.118400395443E-14 -1.222341493734E-01  1.024458240194E+02  3.834857085936E-01  1.135050219766E+00 -4.895340326239E-01 -1.381884791367E-03 -1.237264609324E+00  7.655433017569E+00  2.552981746529E-01 -5.411610452126E-01  2.858628705518E-01 -1.283837028114E+00 -4.609478464559E-02  4.310830460469E-04 -1.166753985258E-04 -1.934269209344E-05  2.881554573521E+00 -4.310830460009E-04 -2.100613031846E-03  5.546343499466E-20 -1.207385495031E-20  7.240150864290E-20 -7.785552135615E-02
  1.200000000000E+01  1.400000000000E+01  1.064317936296E+01  1.120618644176E-14 -1.219564861883E-01  1.166785161856E+02  4.461606126551E-01  1.134802263056E+00 -5.396507335767E-01 -8.608625586025E-04 -1.319635884512E+00  7.620473601366E+00  2.396740747794E-01 -5.070325038859E-01  2.673584291234E-01 -1.225257311637E+00 -3.797297867115E-03  1.663852368489E-04 -8.279350865360E-05 -1.392974964368E-04  2.345836845793E+00 -1.663852367594E-04  5.576918048999E-03  3.527726180624E-20 -5.755982036790E-21  5.628856918678E-20 -6.578784505476E-02
  1.600000000000E+01  1.800000000000E+01  1.112322899494E+01  9.660317106438E-15 -1.196921540828E-01  1.269491648201E+02  4.922203496544E-01  1.134386005842E+00 -5.403305670038E-01 -1.099170451127E-03 -1.350681251824E+00  7.227165125076E+00  1.967807426988E-01 -4.635476920546E-01  2.667669493510E-01 -8.619793946048E-01 -2.897315086837E-03  1.185120824992E-04 -6.400310704468E-05  1.444582255568E-05  1.787067396447E+00 -1.185120825483E-04  8.587801940145E-03 -5.439476055109E-21 -2.689108402680E-21  1.594533764938E-19 -4.935484671959E-02
  2.000000000000E+01  2.200000000000E+01  1.153642086478E+01  8.173576399040E-15 -1.176295734385E-01  1.362428370591E+02  5.295086123603E-01  1.137579691428E+00 -5.560551137090E-01 -1.181360249390E-03 -1.375259065030E+00  6.952588914786E+00  1.769571019103E-01 -4.282694884846E-01  2.513123865681E-01 -7.300790203203E-01 -3.622752281477E-03  2.516034170229E-05 -5.115808229161E-05  2.231109989958E-05  1.485405321612E+00 -2.516034151759E-05  8.923414004186E-03  1.093623226488E-19 -2.835038404559E-22  9.670491293041E-20 -4.099846994082E-02
  2.400000000000E+01  2.600000000000E+01  1.186585121151E+01  6.701270036565E-15 -1.149080111168E-01  1.438696354816E+02  5.604211185900E-01  1.137218940279E+00 -5.582636038422E-01 -1.441819321112E-03 -1.380802830745E+00  6.647987268642E+00  1.530283742502E-01 -3.940054828144E-01  2.409771085597E-01 -5.821589330316E-01 -4.441155270832E-03  9.218565131797E-05 -3.537234528622E-05  5.930481622215E-05  1.237799802605E+00 -9.218565139273E-05  7.989269939071E-03 -1.593262576188E-20  2.183696848210E-20  1.107175445586E-19 -3.385948581376E-02
  2.800000000000E+01  3.000000000000E+01  1.215524600606E+01  4.714635221577E-15 -1.134613248483E-01  1.507747672582E+02  5.862005361233E-01  1.138036456611E+00 -5.644313107079E-01 -1.873397903172E-03 -1.396278307537E+00  6.398137875646E+00  1.357099533111E-01 -3.643250035261E-01  2.286150502172E-01 -5.046634667215E-01 -4.231232911670E-03  9.790199114192E-05 -2.246213451246E-05  1.253725471990E-05  1.078420476338E+00 -9.790199118350E-05  3.617143638152E-03  6.033474693548E-20 -5.083847429678E-21  1.345367301600E-19 -2.929852791769E-02
  3.200000000000E+01  3.400000000000E+01  1.240524883247E+01  2.837173493827E-15 -1.133919752917E-01  1.568699365542E+02  6.074504300743E-01  1.138418478462E+00 -5.658456390044E-01 -2.389611361916E-03 -1.424123241015E+00  6.158553646913E+00  1.213282289142E-01 -3.386981957817E-01  2.173699668778E-01 -4.341523372674E-01 -2.994787675876E-03  9.924230713570E-05 -1.737794718407E-05  2.297037221493E-05  9.495334986671E-01 -9.924230716267E-05  4.148573371918E-04  2.286045845922E-20 -6.419529971073E-21  1.319503017114E-19 -2.557458527419E-02
