                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  1.212038246916E+01 -3.975464976744E-16 -7.640335683052E-02  1.490553329928E+02  4.149197196404E-02  5.744517987657E-01 -1.205858958521E-01 -6.232275310108E-04 -9.143915251515E-01  6.069362423316E-01 -5.272545149919E-04  2.498327256930E-03 -1.971072741862E-03 -3.732508438786E+00  1.487021477006E-02 -4.069652662287E-04 -3.690144492237E-05 -1.564349528538E-05  5.059043283020E+01  4.069652662271E-04 -3.451223257219E-01  7.315793327343E-21  3.329003288390E-21  1.543840596429E-20 -4.627430574763E-03
  4.000000000000E+00  6.000000000000E+00  1.317488285629E+01 -1.034454621933E-15 -9.596816773566E-02  1.753785114190E+02  1.655363293936E-01  5.235826071668E-01 -2.203794302923E-01  4.861052427077E-04 -1.256552227277E+00  4.505044230605E+00  1.222422366430E-01 -1.681437179109E-01  4.590148127157E-02 -6.094263138431E-01 -5.741492961838E-02  1.097741869881E-04 -5.952370969260E-05  2.449987001098E-05  2.857664300665E+00 -1.097741869681E-04 -4.146872965353E-02  1.267989270915E-20  8.987082811731E-21  2.715555571597E-20 -4.597462146583E-02
  8.000000000000E+00  1.000000000000E+01  1.354910902082E+01 -1.034522727900E-15 -9.719665183032E-02  1.851098202417E+02  1.945959898788E-01  4.775848456213E-01 -2.160181948736E-01  2.164566531654E-04 -1.311673314426E+00  4.734232340872E+00  8.002338365167E-02 -2.187827868185E-01  1.387594031687E-01 -4.059326244357E-01 -1.590734719098E-03  7.801465588115E-05 -3.470563584886E-05  1.267836887412E-05  1.437573802406E+00 -7.801465589668E-05 -4.134958475987E-03  4.516583774145E-20 -6.786478035760E-21  6.561900550883E-20 -2.453497700874E-02
  1.200000000000E+01  1.400000000000E+01  1.389370485914E+01 -4.887512197622E-16 -9.808183490145E-02  1.945156032704E+02  2.090175592288E-01  4.655866313892E-01 -2.289292983205E-01  5.074831566901E-04 -1.358130843420E+00  4.651640792175E+00  7.389914153079E-02 -2.014090913413E-01  1.275099498094E-01 -3.759328424900E-01  6.918157228575E-03  5.422480739317E-05 -1.922468952078E-05  6.465315188226E-06  1.191952236963E+00 -5.422480733501E-05 -2.049729131466E-03 -1.379795669193E-21 -4.897300822207E-21  9.570722135375E-20 -2.070195350942E-02
  1.600000000000E+01  1.800000000000E+01  1.414511408103E+01 -1.026074480011E-15 -9.826135209643E-02  2.015007911791E+02  2.204952576239E-01  4.556884159750E-01 -2.275990952153E-01  4.828095533177E-04 -1.385346840881E+00  4.386877526878E+00  6.129944306262E-02 -1.785805739684E-01  1.172811309046E-01 -2.799796364999E-01  5.081157205542E-03  7.652177050808E-05 -1.116945679781E-05  1.555841993738E-05  9.480345913960E-01 -7.652177052005E-05 -1.568291213506E-03  1.037827517471E-20  2.310233373141E-20  1.129413496412E-19 -1.632391555387E-02
  2.000000000000E+01  2.200000000000E+01  1.436771836117E+01 -2.852664429907E-15 -9.890184206981E-02  2.078141404507E+02  2.301539446891E-01  4.524093657178E-01 -2.309864582681E-01  6.652528590950E-04 -1.416053900393E+00  4.209575547138E+00  5.464620783166E-02 -1.622286760173E-01  1.075824681852E-01 -2.453638541160E-01  3.510363175245E-03  2.761715775098E-05 -7.602090748436E-06  1.867206138676E-05  8.172103994241E-01 -2.761715776005E-05 -2.151637654874E-03 -2.200358799536E-20  9.491128432812E-21  1.068742502590E-19 -1.408724219905E-02
  2.400000000000E+01  2.600000000000E+01  1.455371319131E+01 -4.628928244761E-15 -9.936244325093E-02  2.131586890666E+02  2.381900561941E-01  4.501441504126E-01 -2.302509151322E-01  6.093213779036E-04 -1.440802780525E+00  4.013793297050E+00  4.760302434634E-02 -1.474713788883E-01  9.986835454226E-02 -2.050420560211E-01  2.779356908696E-03  1.520318899128E-05 -6.686627557604E-06  2.569452668032E-05  7.063712647788E-01 -1.520318900789E-05 -3.467970031648E-03  3.547624925297E-20  4.701821115801E-21  1.373285537640E-19 -1.206410595856E-02
  2.800000000000E+01  3.000000000000E+01  1.472091071566E+01 -6.712603599415E-15 -1.006155654692E-01  2.180305616996E+02  2.446660543591E-01  4.488227065603E-01 -2.309208771749E-01  6.939257683374E-04 -1.477563370214E+00  3.861250145036E+00  4.277635244987E-02 -1.362785194581E-01  9.350216700602E-02 -1.821537959878E-01  2.575992478234E-03  3.780560126092E-05 -7.621109283381E-06  1.609233325859E-05  6.298773514590E-01 -3.780560121608E-05 -5.812853635099E-03  9.095628072731E-21  1.384821815828E-20  1.233049699621E-19 -1.071748837943E-02
  3.200000000000E+01  3.400000000000E+01  1.486870252471E+01 -9.585567004496E-15 -1.022408339065E-01  2.223821626336E+02  2.497847025670E-01  4.471453052526E-01 -2.300689077491E-01  6.689554207724E-04 -1.518809690825E+00  3.721246738864E+00  3.831691511430E-02 -1.263551340172E-01  8.803821890484E-02 -1.607459806525E-01  2.258724087326E-03  1.183796413295E-05 -1.136409539559E-05  1.628762789511E-05  5.667347564474E-01 -1.183796422061E-05 -7.928858404806E-03  1.446836302541E-21 -2.421467506832E-21  1.299628935746E-19 -9.576682398169E-03
  3.600000000000E+01  3.800000000000E+01  1.500428395862E+01 -1.298308903239E-14 -1.045694490467E-01  2.264158153823E+02  2.536392679018E-01  4.458442393395E-01 -2.297735163104E-01  7.972688113453E-04 -1.570138766245E+00  3.598101322370E+00  3.497237378663E-02 -1.181649193621E-01  8.319254557724E-02 -1.458722930490E-01  2.121416368680E-03  2.142331727860E-05 -1.527764372272E-05  5.086832518919E-06  5.189823085212E-01 -2.142331726092E-05 -9.909615299323E-03  1.238917944767E-21  5.725359367670E-22  1.235620667083E-19 -8.700852635310E-03
  4.000000000000E+01  4.200000000000E+01  1.512817874300E+01 -1.625236056846E-14 -1.071861858281E-01  2.301339975952E+02  2.564206419513E-01  4.453533575283E-01 -2.287596727778E-01  7.603023639266E-04 -1.624828975920E+00  3.484140834554E+00  3.196844281715E-02 -1.109450676541E-01  7.897662483651E-02 -1.325011895173E-01  2.033596990768E-03  2.768861205328E-05 -1.678158215752E-05 -1.191492394693E-05  4.790082295975E-01 -2.768861217637E-05 -1.126897904023E-02  7.996375639239E-20  4.163710817012E-21  7.417991833673E-20 -7.947911073586E-03
  4.400000000000E+01  4.600000000000E+01  1.524380164109E+01 -1.836226725503E-14 -1.101923770080E-01  2.336337240572E+02  2.583498653217E-01  4.457476761283E-01 -2.280356338787E-01  8.480362291057E-04 -1.685221958684E+00  3.381160177160E+00  2.962256257536E-02 -1.048553495241E-01  7.523278694569E-02 -1.219622299890E-01  2.232953725563E-03  1.479980234159E-05 -1.595501613556E-05 -1.900149638595E-05  4.469525290940E-01 -1.479980234474E-05 -1.232377050749E-02  6.327785282240E-20 -9.800686175150E-21  1.224563807421E-19 -7.338655427859E-03
  4.800000000000E+01  5.000000000000E+01  1.535166525824E+01 -2.037746506907E-14 -1.133490078799E-01  2.369215997476E+02  2.596551871993E-01  4.457885453793E-01 -2.268928748451E-01  8.478817277888E-04 -1.748171443049E+00  3.284875442236E+00  2.745349428436E-02 -9.928619378811E-02  7.183269950416E-02 -1.127529678756E-01  2.329510242506E-03  7.830157375691E-06 -1.533258537698E-05 -2.502214192678E-05  4.163034072323E-01 -7.830157389696E-06 -1.244852221181E-02  2.894801661580E-20  4.840254118476E-21  1.094092929203E-19 -6.776451535897E-03
  5.200000000000E+01  5.400000000000E+01  1.545192920469E+01 -2.280934644923E-14 -1.164213733886E-01  2.399981300529E+02  2.605022790548E-01  4.459645522081E-01 -2.259043351071E-01  9.248553996422E-04 -1.809786271382E+00  3.193194772768E+00  2.517069008479E-02 -9.390952165413E-02  6.873883156735E-02 -1.042322873719E-01  2.193378195754E-03 -9.458348409908E-06 -1.558537572473E-05 -2.027947586877E-05  3.887312316881E-01  9.458348316417E-06 -1.160583725666E-02  8.950283295706E-21 -1.214982889162E-20  1.130451462445E-19 -6.278358786017E-03
  5.600000000000E+01  5.800000000000E+01  1.554602084550E+01 -2.511162934675E-14 -1.191233117923E-01  2.429023271012E+02  2.608151637055E-01  4.466980095346E-01 -2.247910024470E-01  1.006376936538E-03 -1.864719795696E+00  3.108399120314E+00  2.358829478003E-02 -8.940267016913E-02  6.581437538943E-02 -9.683943657451E-02  1.984792924591E-03 -6.818727282796E-06 -1.572025163013E-05 -1.753538998618E-05  3.653811326643E-01  6.818727254023E-06 -1.087289958758E-02  2.347288641529E-20  6.315402976759E-21  1.282764560854E-19 -5.853470308104E-03
  6.000000000000E+01  6.200000000000E+01  1.563463859072E+01 -2.470642900515E-14 -1.218042271260E-01  2.456534202032E+02  2.606681484031E-01  4.463942405448E-01 -2.237293461455E-01  1.116180546383E-03 -1.918694291280E+00  3.033647293681E+00  2.205043717040E-02 -8.536482168522E-02  6.331438451547E-02 -9.051320467063E-02  1.754492909861E-03 -1.150447759577E-05 -1.586766150537E-05 -1.481688054148E-05  3.446085524232E-01  1.150447783478E-05 -1.026695111036E-02  1.066319006416E-20  1.131901136776E-20  1.372178812132E-19 -5.466321985949E-03
