                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  6.650015963853E+00  2.635424503049E-15 -9.378645195320E-02  4.695917400046E+01  6.794702808919E-02  8.480640002591E-01 -2.111518901741E-01 -1.437155312138E-03 -6.335715641184E-01  2.472196573028E+00 -4.384984660213E-03  2.471535646500E-02 -2.033037180679E-02 -8.656157494800E+00  9.304739075583E-02 -1.809830651751E-03 -1.344744419143E-04  8.227824886453E-05  3.190247286230E+01  1.809830651808E-03 -3.975403894360E-01  1.632090274048E-20 -4.040732045753E-21  2.251886434993E-20 -4.942327088172E-02
  4.000000000000E+00  6.000000000000E+00  9.301545990691E+00  7.211086184196E-15 -1.051741831698E-01  9.067122936762E+01  2.811749197160E-01  1.057526244067E+00 -5.187111885185E-01 -1.062673019358E-03 -9.962700909471E-01  7.032050302927E+00  5.904849005248E-01 -4.074149989382E-01 -1.830699015749E-01 -3.076358104250E+00 -2.911814992876E-02  3.682289816923E-04 -2.123510002416E-04 -3.364077148789E-05  6.834250726674E+00 -3.682289816493E-04 -2.088418075618E-02  1.766558049993E-20 -2.132020495859E-20  2.264109755925E-20 -1.847238985796E-01
  8.000000000000E+00  1.000000000000E+01  1.006692694047E+01  9.262988668925E-15 -1.038872075741E-01  1.047419714431E+02  3.834001706760E-01  1.027781908362E+00 -4.969478131199E-01 -5.615159363889E-04 -1.064037734127E+00  7.730930259750E+00  2.623421385962E-01 -5.452034162204E-01  2.828612776278E-01 -1.323839865100E+00 -5.019777076730E-02  3.565949823194E-04 -1.243887467960E-04  7.231506690018E-05  2.945313895088E+00 -3.565949822333E-04  1.047077393832E-02  1.517044971394E-20  1.442097732642E-20  2.020401174542E-19 -8.011154817315E-02
  1.200000000000E+01  1.400000000000E+01  1.077407607473E+01  8.377965205267E-15 -9.988136759013E-02  1.194371139930E+02  4.424775370310E-01  1.016063929532E+00 -5.457999447517E-01  1.439826016673E-04 -1.093953824886E+00  7.691561678579E+00  2.484162476613E-01 -5.116040295082E-01  2.631877818524E-01 -1.261589376828E+00 -9.409207359902E-03  6.569073998241E-05 -7.043638054554E-05  2.937926865697E-05  2.393309885104E+00 -6.569073994599E-05  1.965094017699E-02  2.216169524206E-20 -1.270664777471E-20  1.297909314500E-19 -6.754909583545E-02
  1.600000000000E+01  1.800000000000E+01  1.126339755857E+01  6.634281087455E-15 -9.405926517569E-02  1.300308663240E+02  4.842565658520E-01  1.004430445507E+00 -5.455126629219E-01  5.581320710646E-04 -1.077653968087E+00  7.298273298436E+00  2.060055283144E-01 -4.709918720162E-01  2.649863437069E-01 -8.818776560317E-01 -9.726205489535E-03  2.844363207535E-04 -3.274687600660E-05  2.246759675639E-05  1.817448676741E+00 -2.844363207834E-04  2.351388106207E-02 -5.364026768288E-20 -1.270609564577E-21  8.310958989079E-20 -5.045009453289E-02
  2.000000000000E+01  2.200000000000E+01  1.168286966273E+01  5.798143938353E-15 -8.794585317014E-02  1.395660730980E+02  5.175539686406E-01  9.961829141960E-01 -5.592295912693E-01  8.756861298061E-04 -1.045161027472E+00  7.017990592923E+00  1.837632249846E-01 -4.337976908822E-01  2.500344658967E-01 -7.451974151988E-01 -1.034772882223E-02  1.359221146789E-04 -8.748406225015E-06 -5.472709504439E-05  1.510522329736E+00 -1.359221145097E-04  2.367303187215E-02 -7.227154811422E-21  2.155503481005E-20  1.340931669349E-19 -4.188080175343E-02
  2.400000000000E+01  2.600000000000E+01  1.201902292419E+01  5.477054718326E-15 -8.230187918247E-02  1.474308021458E+02  5.448516831824E-01  9.894279043813E-01 -5.600445114839E-01  1.125732201008E-03 -1.005593330406E+00  6.717099267304E+00  1.600146556966E-01 -3.993513319599E-01  2.393366762631E-01 -5.968339898568E-01 -8.821397974766E-03 -3.176384918389E-05 -6.135076244422E-06 -3.683327253928E-05  1.265070674104E+00  3.176384915791E-05  2.297983379894E-02  4.157729289880E-20 -2.736344262025E-20  1.427193357205E-19 -3.472748447034E-02
  2.800000000000E+01  3.000000000000E+01  1.231544691355E+01  4.481127130242E-15 -7.675165698678E-02  1.545789225771E+02  5.671416717534E-01  9.814955468375E-01 -5.639015053606E-01  1.387344817141E-03 -9.599283742625E-01  6.470698523617E+00  1.416713162621E-01 -3.703021956198E-01  2.286308793551E-01 -5.190440174947E-01 -1.025169475075E-02  1.025323149988E-04 -1.182815935605E-05 -2.637795725587E-05  1.105412514303E+00 -1.025323151308E-04  2.014519580799E-02  1.533361250566E-20 -1.868318577816E-20  1.588865147882E-19 -3.012215390542E-02
  3.200000000000E+01  3.400000000000E+01  1.257141472259E+01  3.294940239343E-15 -7.246913245204E-02  1.608912250201E+02  5.850983812510E-01  9.723267326536E-01 -5.636731503916E-01  1.435378524550E-03 -9.243161144388E-01  6.224929893874E+00  1.273188496533E-01 -3.440026025043E-01  2.166837528534E-01 -4.476083849877E-01 -7.361501038165E-03  1.121937532311E-04 -5.028435752352E-06 -1.104183103668E-04  9.740732644203E-01 -1.121937531666E-04  1.460060691506E-02  4.009826055818E-20  1.209067831608E-20  1.046627565239E-19 -2.638933922664E-02
