                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  6.930591483767E+00  2.899509191773E-15 -6.389661962518E-02  5.005390848013E+01  4.476404258113E-02  5.846224669970E-01 -1.351893662653E-01 -9.655797166560E-04 -4.472685539828E-01  1.371811830708E+00 -1.981802082707E-03  8.721860811878E-03 -6.740058730374E-03 -4.918997767479E+00  3.393985281297E-02 -1.275712794894E-03 -1.171113542619E-04  1.345262717772E-05  3.111940548480E+01  1.275712794981E-03 -2.719243884437E-01  2.248353418584E-20 -7.896055375829E-21 -1.046596735748E-20 -1.728750995804E-02
  4.000000000000E+00  6.000000000000E+00  8.629320082918E+00  7.823632656075E-15 -7.205313053411E-02  7.687361427986E+01  1.792810182251E-01  6.340959744172E-01 -2.889840925135E-01 -5.551975800866E-04 -6.321170070898E-01  5.406033127536E+00  2.682861178178E-01 -2.328854441249E-01 -3.540067368764E-02 -1.350109611464E+00 -5.381069559771E-02  3.282859699113E-04 -1.898259870129E-04 -8.101625043971E-06  4.450370287092E+00 -3.282859698297E-04 -8.573544470701E-03  3.685464785637E-20  1.132639945409E-20 -9.142064534034E-20 -8.869190892072E-02
  8.000000000000E+00  1.000000000000E+01  9.155373325350E+00  1.140977272153E-14 -6.823535680481E-02  8.585074773120E+01  2.262564447702E-01  6.011589437757E-01 -2.794572660846E-01 -6.083030142497E-04 -6.354264331786E-01  5.715387854602E+00  1.350083704875E-01 -3.060588214922E-01  1.710504510027E-01 -6.754537643501E-01 -2.530548223511E-02  2.299263445242E-04 -1.066269616190E-04  6.922982607602E-06  2.028818123181E+00 -2.299263445023E-04  1.307414421753E-02  4.881975470980E-20  2.491220785540E-20  4.520813181866E-20 -4.055003869958E-02
  1.200000000000E+01  1.400000000000E+01  9.643896375406E+00  1.368865799068E-14 -6.534438858809E-02  9.500898689457E+01  2.533595354243E-01  5.921515685118E-01 -3.037984265893E-01 -5.862800952184E-04 -6.378915805818E-01  5.646999311121E+00  1.270048123343E-01 -2.827446024181E-01  1.557397900830E-01 -6.367263939299E-01 -3.516239589900E-03  1.992294753449E-04 -5.576482845532E-05 -2.464726454855E-06  1.663169956804E+00 -1.992294751714E-04  8.010273023377E-03  7.492798049195E-20 -2.920327689724E-20  5.639608123404E-20 -3.439523089881E-02
  1.600000000000E+01  1.800000000000E+01  9.987058454239E+00  1.287119860925E-14 -6.430977681521E-02  1.016538981625E+02  2.745368356598E-01  5.865009056802E-01 -3.036144096286E-01 -6.546240055336E-04 -6.459803743278E-01  5.332885329091E+00  1.045825952248E-01 -2.547357503135E-01  1.501531550894E-01 -4.548896233428E-01 -2.416807564960E-04  1.274595786872E-04 -3.354257912783E-05 -1.446009122648E-05  1.279695022167E+00 -1.274595787282E-04  3.384670425144E-03  3.640410366491E-20  2.049683151907E-21  7.077908025271E-20 -2.609716369888E-02
  2.000000000000E+01  2.200000000000E+01  1.028369738792E+01  9.334752516683E-15 -6.380796749383E-02  1.076256916016E+02  2.921533078623E-01  5.856133891855E-01 -3.104392225920E-01 -6.595853875867E-04 -6.575510848862E-01  5.118545728318E+00  9.313614201255E-02 -2.332362479672E-01  1.401001059571E-01 -3.875907797025E-01 -5.775563486793E-04  2.692845994529E-05 -2.285601378135E-05  3.395521655195E-05  1.075353868701E+00 -2.692845980985E-05  3.824303483254E-03  1.150251287871E-19  1.265951023029E-20  8.392030238963E-20 -2.192773102457E-02
  2.400000000000E+01  2.600000000000E+01  1.052475535399E+01  5.163133285352E-15 -6.227736595873E-02  1.125941256558E+02  3.067843877642E-01  5.835337893534E-01 -3.109453228494E-01 -6.047832306488E-04 -6.556159166483E-01  4.891545597566E+00  8.115366214441E-02 -2.134544961583E-01  1.323008340108E-01 -3.147504536087E-01 -1.063307055107E-03  5.367786582765E-05 -2.216013263158E-05  4.463445182699E-05  9.068448256900E-01 -5.367786592301E-05  4.389852791434E-03  3.360575832322E-20 -7.857889976760E-21  6.505770556519E-20 -1.830269070023E-02
  2.800000000000E+01  3.000000000000E+01  1.073690530823E+01  6.313110479985E-16 -6.143559235264E-02  1.170783049420E+02  3.184894021930E-01  5.799009527728E-01 -3.131768170389E-01 -6.057978412247E-04 -6.596292764099E-01  4.709544740426E+00  7.249558840609E-02 -1.978373866410E-01  1.253417982367E-01 -2.737638164378E-01 -1.606338555449E-03  4.876041480704E-05 -1.626527080403E-05  9.244920696639E-06  7.933136240200E-01 -4.876041469688E-05  3.646074158944E-03  3.415438097442E-20 -1.657863360580E-20  1.653438682366E-19 -1.592394549488E-02
  3.200000000000E+01  3.400000000000E+01  1.092131831437E+01 -4.517195500755E-15 -6.054967070530E-02  1.210457968285E+02  3.276443875694E-01  5.761194206208E-01 -3.131747421079E-01 -4.524264404423E-04 -6.620405563598E-01  4.532393971425E+00  6.467123844771E-02 -1.839767273382E-01  1.193054888920E-01 -2.367723057218E-01 -1.639759563287E-03  5.452297990533E-05 -7.667424584016E-06 -5.174177329600E-07  7.020535016167E-01 -5.452298010123E-05  5.204362889889E-03  5.116213983883E-20 -2.821214041028E-21  1.292280033897E-19 -1.399205989802E-02
