                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  7.996237268176E+00 -1.137831455936E-15 -6.940572466163E-02  6.650581841327E+01  5.983359258849E-02  7.642355493873E-01 -1.810508773382E-01 -1.492728656568E-03 -5.582194368230E-01  1.551615274847E+00 -2.796564731099E-03  1.299285685863E-02 -1.019629212718E-02 -6.437580791801E+00  4.501749062920E-02 -1.704751180601E-03 -1.391575283030E-04  2.355131884009E-05  3.593750562054E+01  1.704751180560E-03 -2.857779363981E-01  1.122255539897E-19 -2.266471940710E-21 -2.905371699044E-20 -2.259011217577E-02
  4.000000000000E+00  6.000000000000E+00  9.972785554438E+00 -2.819835185665E-15 -7.333162390366E-02  1.025443421086E+02  2.408376229703E-01  8.203175420124E-01 -3.895430997089E-01 -2.065308642919E-03 -7.378354251561E-01  6.261379770412E+00  3.582825648592E-01 -3.113229049097E-01 -4.695965995849E-02 -1.812087992292E+00 -7.858574347099E-02  4.148076480941E-04 -2.210548638433E-04  5.576187811530E-05  5.145548797538E+00 -4.148076481467E-04 -6.464477141562E-03  4.570210915018E-20  1.652389223048E-20 -4.029096611701E-20 -1.188083906152E-01
  8.000000000000E+00  1.000000000000E+01  1.056849577257E+01 -4.182284148631E-15 -7.276058341558E-02  1.142542624006E+02  3.066511726245E-01  7.748528882675E-01 -3.759113170440E-01 -2.171987624985E-03 -7.751826164516E-01  6.635791616057E+00  1.776873727192E-01 -4.120029871979E-01  2.343156144803E-01 -8.874810811187E-01 -2.828612554295E-02  3.900487366672E-04 -1.269824635273E-04  2.590036939772E-05  2.305875001983E+00 -3.900487366735E-04  5.084154275504E-03 -1.356610785695E-20 -1.238158961883E-20  6.553482240298E-20 -5.353530948800E-02
  1.200000000000E+01  1.400000000000E+01  1.112571676574E+01 -5.719384203797E-15 -7.070490976693E-02  1.262940640375E+02  3.452204900443E-01  7.610597807144E-01 -4.103049099194E-01 -2.200423366533E-03 -7.921913245525E-01  6.566141168241E+00  1.693438534311E-01 -3.814091493417E-01  2.120652959144E-01 -8.458864693656E-01 -2.729530919474E-03  2.460137871792E-04 -6.553627873231E-05 -8.941860686892E-05  1.892480031191E+00 -2.460137873062E-04  9.657712112735E-03 -8.379301429911E-21  1.316007052555E-20  1.020037887636E-19 -4.556446541944E-02
  1.600000000000E+01  1.800000000000E+01  1.151486803179E+01 -4.809706018877E-15 -6.789015675187E-02  1.349708288096E+02  3.751573606579E-01  7.497863039097E-01 -4.100771789873E-01 -2.404837564976E-03 -7.865256906394E-01  6.208414969404E+00  1.396878469472E-01 -3.448848870822E-01  2.051970401434E-01 -5.994532917278E-01 -2.110549359293E-03  1.497863059858E-04 -3.654384776711E-05 -5.960459890037E-05  1.457122755174E+00 -1.497863059607E-04  1.249080523579E-02  1.545514652894E-20 -1.839962409937E-20  9.872281126149E-20 -3.456340321178E-02
  2.000000000000E+01  2.200000000000E+01  1.185439824875E+01 -1.018271260136E-15 -6.455040844783E-02  1.428485155571E+02  4.001081189730E-01  7.442247498116E-01 -4.204821197328E-01 -2.346414654639E-03 -7.704350728134E-01  5.969880658700E+00  1.249582010942E-01 -3.164673849324E-01  1.915091838337E-01 -5.160761691534E-01 -4.023393892043E-03  4.868705207033E-05 -2.737004509706E-05  2.850059541434E-05  1.227475023434E+00 -4.868705212573E-05  1.446528376594E-02 -3.154183287139E-20 -3.231980012974E-20  1.038342997649E-19 -2.917270099178E-02
  2.400000000000E+01  2.600000000000E+01  1.212870534813E+01  2.936367006027E-15 -6.067556995829E-02  1.493627771407E+02  4.210351703982E-01  7.382618893278E-01 -4.214640841420E-01 -2.582698722766E-03 -7.420620787701E-01  5.708052313668E+00  1.091661898840E-01 -2.912278166777E-01  1.820616267908E-01 -4.171100812701E-01 -4.699751175607E-03  7.476115740356E-05 -2.274862384825E-05 -3.441804582160E-05  1.036936061046E+00 -7.476115734805E-05  1.396006526208E-02  4.129214687079E-20 -3.660701540868E-20  1.189568501341E-19 -2.437533510852E-02
  2.800000000000E+01  3.000000000000E+01  1.237286203928E+01  7.343710708985E-15 -5.765272154158E-02  1.553046552631E+02  4.382044103567E-01  7.329484123006E-01 -4.253571357269E-01 -2.617425506630E-03 -7.203085359447E-01  5.502387500302E+00  9.745213083032E-02 -2.691708408815E-01  1.717187100503E-01 -3.659782431111E-01 -4.518604659683E-03  4.874873158842E-05 -1.882951935916E-05 -5.375217069231E-05  9.145859885742E-01 -4.874873167637E-05  1.150638826560E-02  1.013085508106E-20  1.650742763949E-20  1.194391130525E-19 -2.138267174535E-02
  3.200000000000E+01  3.400000000000E+01  1.258584596006E+01  1.318290875768E-14 -5.503075631683E-02  1.605840701375E+02  4.522016193432E-01  7.278948526000E-01 -4.258696851238E-01 -2.848996155001E-03 -6.991949980471E-01  5.305169158430E+00  8.690245285265E-02 -2.500930685520E-01  1.631906156985E-01 -3.184834933494E-01 -4.101418708069E-03  5.547695158029E-05 -1.202492539057E-05 -3.817832059372E-05  8.142481941249E-01 -5.547695140417E-05  9.987806530488E-03  4.153378446789E-20 -2.059998364572E-20  1.667314988257E-19 -1.891416022568E-02
  3.600000000000E+01  3.800000000000E+01  1.277986838665E+01  1.968108864538E-14 -5.270313469374E-02  1.654829223294E+02  4.634539059175E-01  7.248335267982E-01 -4.272272561295E-01 -3.011065553223E-03 -6.797558284974E-01  5.143430286082E+00  7.921469425240E-02 -2.346401569947E-01  1.554254627419E-01 -2.883309886854E-01 -3.926708748019E-03  3.192728746929E-05 -4.263193740106E-06 -6.068168975762E-06  7.396879206312E-01 -3.192728750231E-05  1.050112485817E-02 -1.757818580452E-20 -2.767750099748E-20  1.753241338231E-19 -1.711770238348E-02
  4.000000000000E+01  4.200000000000E+01  1.295567871353E+01  2.480435099215E-14 -4.978446260119E-02  1.699867010291E+02  4.724195003628E-01  7.221335919210E-01 -4.273718694951E-01 -3.261326520431E-03 -6.505188400511E-01  4.995491893659E+00  7.343117588951E-02 -2.216572424971E-01  1.482260666039E-01 -2.600062153720E-01 -4.082175557234E-03  3.636429399454E-05  3.269420790897E-06  1.833308269420E-05  6.772817984778E-01 -3.636429382334E-05  1.186552685142E-02  1.756570708616E-20 -2.610358615908E-20  1.488488036580E-19 -1.560554808113E-02
  4.400000000000E+01  4.600000000000E+01  1.311861194898E+01  2.705195298094E-14 -4.669356672672E-02  1.742188887336E+02  4.796139292355E-01  7.196584448545E-01 -4.277050259649E-01 -3.565181625435E-03 -6.179379781021E-01  4.866213069746E+00  6.809303141976E-02 -2.104363367435E-01  1.423433053227E-01 -2.390620433738E-01 -4.106861593140E-03  3.822858777478E-05  8.453253696887E-06 -1.706967639270E-05  6.283930047619E-01 -3.822858778717E-05  1.167075044240E-02 -7.837533477187E-20 -7.868333061854E-21  1.578207673567E-19 -1.435152029760E-02
  4.800000000000E+01  5.000000000000E+01  1.326988924873E+01  2.931047274104E-14 -4.391218777391E-02  1.781957824300E+02  4.852719430143E-01  7.163369119639E-01 -4.273451731472E-01 -3.749347547827E-03 -5.887066486024E-01  4.741596627014E+00  6.268545897115E-02 -1.998167782391E-01  1.371313192690E-01 -2.204400100274E-01 -3.611477051970E-03  6.692515073711E-05  1.197782063241E-05 -2.864439486542E-05  5.885131744440E-01 -6.692515072739E-05  1.124125085852E-02  8.422108762472E-21  7.731003354010E-22  1.441013709984E-19 -1.335490019511E-02
