                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  9.958269488041E+00 -5.703674258878E-15  3.613549557489E-03  1.016214592893E+02  5.274990421607E-02  6.747112825069E-01 -1.581882212897E-01 -1.012080343631E-03  4.921117689879E-02  1.002926473311E+00 -1.737126725342E-03  6.806185743876E-03 -5.069059018901E-03 -5.125654355818E+00  7.792941476938E-03 -1.098195608161E-03 -9.148205100161E-05  8.741234637927E-06  4.284455569839E+01  1.098195607981E-03  5.482351438007E-02 -1.396850805453E-20  2.052732656870E-21 -8.779150675805E-20 -1.092512378503E-02
  4.000000000000E+00  6.000000000000E+00  1.146422313274E+01 -1.520638150988E-14  2.361278813757E-02  1.338743715910E+02  2.096241642387E-01  6.473749791375E-01 -3.078098603264E-01 -2.754077451580E-03  2.946629796953E-01  5.542910171771E+00  2.251661463464E-01 -2.423312378787E-01  1.716509153987E-02 -1.123080331822E+00 -1.012069506985E-01  3.301916205869E-04 -1.379231053283E-04  7.050868099345E-06  3.999965882409E+00 -3.301916207088E-04  5.455995465294E-02 -2.509088471103E-20 -1.963209945173E-20  6.289004518046E-21 -7.958520013339E-02
  8.000000000000E+00  1.000000000000E+01  1.195812408687E+01 -2.203285367737E-14  3.095999121536E-02  1.450651996846E+02  2.535100769595E-01  5.957461175580E-01 -2.991521702911E-01 -2.712819555284E-03  3.975619490368E-01  5.798158199809E+00  1.277296689237E-01 -3.185487196961E-01  1.908190507725E-01 -6.451118343317E-01 -2.124974038564E-02  2.129060163123E-04 -7.351858697127E-05 -4.901222385105E-05  1.910462352892E+00 -2.129060163862E-04  2.565643027126E-02 -7.820236596268E-20 -6.979903863382E-21  6.497151021551E-20 -3.891711936597E-02
  1.200000000000E+01  1.400000000000E+01  1.241958480925E+01 -2.675906956955E-14  3.656275806157E-02  1.562715019640E+02  2.770913895401E-01  5.807684794845E-01 -3.211228908057E-01 -3.011646681401E-03  4.832979006686E-01  5.711610896527E+00  1.213310528818E-01 -2.934034043735E-01  1.720723514958E-01 -6.101111535444E-01 -3.825859116014E-03  1.248605847458E-04 -4.715344582355E-05 -1.683786798737E-05  1.586895987419E+00 -1.248605850041E-04  1.730079487975E-02 -8.211433158187E-20  1.214739673052E-21  4.405143953645E-20 -3.331431262112E-02
  1.600000000000E+01  1.800000000000E+01  1.275135440994E+01 -2.687515195197E-14  3.959979501334E-02  1.645282668466E+02  2.957794787227E-01  5.706873106127E-01 -3.197581757898E-01 -3.202729643269E-03  5.358046820837E-01  5.380787019437E+00  1.003266507367E-01 -2.611640958496E-01  1.608374451144E-01 -4.459600339607E-01 -1.173959801831E-03  3.385824806578E-05 -3.165540145494E-05 -2.395117520258E-06  1.244212262770E+00 -3.385824803117E-05  9.545984971310E-03 -3.621307943947E-20 -1.540469509611E-20  5.461768731525E-20 -2.574333510367E-02
  2.000000000000E+01  2.200000000000E+01  1.304153621626E+01 -2.237895635180E-14  4.136154570949E-02  1.719737898516E+02  3.112618471526E-01  5.675328562951E-01 -3.255586075929E-01 -3.429571682979E-03  5.713041043378E-01  5.157214791199E+00  9.011676052363E-02 -2.377001609469E-01  1.475834004226E-01 -3.839868474025E-01 -1.162101287450E-03  7.175754637030E-05 -2.011477291076E-05  1.873764987371E-05  1.058836097447E+00 -7.175754657645E-05  4.081769562731E-03 -5.910162173374E-20  1.968212126881E-21  7.719560441511E-20 -2.188593990119E-02
  2.400000000000E+01  2.600000000000E+01  1.328078922520E+01 -1.625440410885E-14  4.176970027241E-02  1.782283996116E+02  3.237682540798E-01  5.632401391116E-01 -3.251274843142E-01 -3.472671011717E-03  5.862629190205E-01  4.929787401861E+00  7.822464804884E-02 -2.171940489232E-01  1.389694008792E-01 -3.160189579827E-01 -1.030633407225E-04  4.749201936439E-05 -1.828656027469E-05  1.721925297924E-05  9.035852301902E-01 -4.749201923864E-05  1.340904978078E-03 -6.927044521989E-20  3.197947427618E-20  1.116681676093E-19 -1.848330703515E-02
  2.800000000000E+01  3.000000000000E+01  1.349332610673E+01 -1.019508154114E-14  4.208618240178E-02  1.838949394882E+02  3.333857026467E-01  5.583513936122E-01 -3.265365008902E-01 -3.615030588064E-03  5.989716262043E-01  4.746416368929E+00  7.015170657960E-02 -2.015425862257E-01  1.313908796427E-01 -2.773851077102E-01 -7.159512634766E-04  2.044633450701E-06 -1.795183871225E-05  2.293811451925E-05  7.960603381570E-01 -2.044633639675E-06  1.168412628536E-03 -1.824311751441E-21  7.001619988276E-21  9.494446591569E-20 -1.616490413296E-02
  3.200000000000E+01  3.400000000000E+01  1.367878230164E+01 -3.775395071802E-15  4.233744652187E-02  1.889112448988E+02  3.405248498627E-01  5.523426173451E-01 -3.257972271475E-01 -3.604008928046E-03  6.085092449646E-01  4.565255783925E+00  6.262139088530E-02 -1.869471322803E-01  1.243257413987E-01 -2.405769499246E-01 -4.252760764727E-04  2.444656517684E-05 -1.197328655012E-05  1.023758216171E-05  7.062817204012E-01 -2.444656489559E-05  1.028061504172E-03 -3.035765820795E-20  9.942648114781E-21  1.296215382454E-19 -1.419229553424E-02
