                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  6.651670713313E+00 -1.086695765202E-15 -9.176096517329E-02  4.707176247071E+01  6.998875419793E-02  9.175645734354E-01 -2.174675067936E-01 -2.409938711110E-03 -6.039200180322E-01  2.552528479911E+00 -4.646000394156E-03  2.752614435231E-02 -2.288014395704E-02 -8.973942053164E+00  9.640111724633E-02 -2.030227873353E-03 -1.553713929504E-04  6.991350074192E-05  3.212374073993E+01  2.030227873388E-03 -3.549288915747E-01  3.878889604221E-20 -2.275573931787E-21  8.376477514917E-21 -5.329287802070E-02
  4.000000000000E+00  6.000000000000E+00  9.410526371191E+00 -2.665467094728E-15 -8.574311586162E-02  9.311633003280E+01  2.919476652207E-01  1.195197899875E+00 -5.474720828261E-01 -4.030136535710E-03 -7.831137416912E-01  7.160434231599E+00  6.283840046844E-01 -4.274210436568E-01 -2.009629610326E-01 -3.292757560243E+00 -4.538471619521E-02  5.876192174913E-04 -2.636160954393E-04 -1.967007149830E-05  7.070590709358E+00 -5.876192175263E-04  2.695784105327E-02  3.601609173092E-20 -1.542658353027E-20  3.522173606418E-20 -1.959607655821E-01
  8.000000000000E+00  1.000000000000E+01  1.018632725642E+01 -1.506743225558E-15 -7.815482104560E-02  1.075494641429E+02  4.030033584592E-01  1.179210789143E+00 -5.228044854914E-01 -3.546292397954E-03 -7.736616909714E-01  7.908520698186E+00  2.777552163434E-01 -5.739041813709E-01  2.961489649981E-01 -1.377733091869E+00 -6.350300145603E-02  3.233788184825E-04 -1.730017868792E-04  3.424749476691E-05  2.993845585840E+00 -3.233788185049E-04  3.453440785825E-02  6.450094964140E-20  8.752768170292E-22  2.638433607036E-20 -8.374056445350E-02
  1.200000000000E+01  1.400000000000E+01  1.090720218713E+01  2.219958881074E-15 -6.843433841973E-02  1.227565190809E+02  4.674902596594E-01  1.173790881933E+00 -5.757848318764E-01 -3.560876691578E-03 -7.265134379994E-01  7.874476039428E+00  2.590775500543E-01 -5.364463653596E-01  2.773688153033E-01 -1.321288813527E+00 -1.832070914522E-02  3.244116160066E-04 -9.431068731780E-05 -5.416664121004E-05  2.438970721607E+00 -3.244116159959E-04  3.643866983995E-02  8.641154752405E-20 -2.648195663497E-20  7.928227696906E-20 -7.083666566097E-02
  1.600000000000E+01  1.800000000000E+01  1.140562788082E+01  5.719516006641E-15 -5.994021617455E-02  1.337133231923E+02  5.124049822128E-01  1.166576059921E+00 -5.755967264385E-01 -3.358904590238E-03 -6.675005043168E-01  7.464940824647E+00  2.121589490031E-01 -4.924075210612E-01  2.802485720506E-01 -9.250926452208E-01 -1.353184679629E-02  2.248507203927E-04 -3.766330768657E-05  5.988654948785E-05  1.859003268480E+00 -2.248507203239E-04  3.155838316575E-02  4.598739512259E-20 -1.392407516691E-20  1.265509768985E-19 -5.304242658563E-02
  2.000000000000E+01  2.200000000000E+01  1.183701944015E+01  7.320489411415E-15 -5.269948210913E-02  1.436910049200E+02  5.472759188697E-01  1.165391453626E+00 -5.908283206436E-01 -3.496560786063E-03 -6.101429563858E-01  7.189790278014E+00  1.915060917474E-01 -4.553006493388E-01  2.637945575866E-01 -7.857762089505E-01 -1.275898477570E-02  5.211464529401E-05 -1.884212210540E-05  7.654714382321E-05  1.557983821102E+00 -5.211464547282E-05  2.631182548915E-02 -1.951444859848E-20  5.407559875973E-21  1.288520512298E-19 -4.434997893802E-02
  2.400000000000E+01  2.600000000000E+01  1.218509540013E+01  7.312094217153E-15 -4.703707399517E-02  1.519891572903E+02  5.752086763033E-01  1.159137166955E+00 -5.923050408158E-01 -3.191628147006E-03 -5.623979678242E-01  6.865831704106E+00  1.662676606306E-01 -4.170191897838E-01  2.507515291576E-01 -6.343486428013E-01 -1.008440684153E-02 -8.626695067555E-05 -2.377313598313E-05 -5.415502689493E-05  1.308324284468E+00  8.626695071603E-05  2.156920439050E-02 -5.939149637911E-20 -2.308130576888E-20  1.226665263088E-19 -3.685290528851E-02
  2.800000000000E+01  3.000000000000E+01  1.249106553679E+01  8.310888435781E-15 -4.206433834233E-02  1.595081234939E+02  5.976380455731E-01  1.155957287010E+00 -5.973208679148E-01 -3.092655652916E-03 -5.160342247703E-01  6.597994113251E+00  1.480786134403E-01 -3.851527117904E-01  2.370740983516E-01 -5.494577227433E-01 -9.275975391089E-03  1.406232478006E-04 -1.860060853113E-05  1.110399836324E-06  1.140381843537E+00 -1.406232475837E-04  1.666965423694E-02  9.188470012280E-20  1.908089028434E-20  1.470597141711E-19 -3.184194049862E-02
  3.200000000000E+01  3.400000000000E+01  1.275507896959E+01  1.011331412134E-14 -3.863746433392E-02  1.661458089274E+02  6.153597651139E-01  1.151357348509E+00 -5.979659344463E-01 -3.009571298586E-03 -4.829744294615E-01  6.354283525146E+00  1.316858152539E-01 -3.575510149017E-01  2.258651996462E-01 -4.703901011044E-01 -6.756907890620E-03  1.386105386536E-04 -2.298156850850E-06  3.098836096597E-05  1.004614830252E+00 -1.386105387799E-04  1.169058208227E-02 -4.694256999924E-21  8.379922416570E-21  1.230815790384E-19 -2.775024264821E-02
  3.600000000000E+01  3.800000000000E+01  1.299357442590E+01  7.194235369471E-15 -3.617846004483E-02  1.722671981542E+02  6.290262442188E-01  1.146553585722E+00 -5.994191810898E-01 -2.739443905788E-03 -4.603256185999E-01  6.138583314407E+00  1.200183097379E-01 -3.341465130610E-01  2.141282033222E-01 -4.191556966892E-01 -5.559770244442E-03  1.422092694137E-04  6.415069823769E-06  9.682941329869E-06  9.055731422423E-01 -1.422092694801E-04  7.833847527639E-03 -4.144139356047E-20 -5.894436045899E-20  1.164153618831E-19 -2.478899834169E-02
